0,74,4,64,101,17,85,50,63,123,125,86,82,61,111,102,0
0,4,17,9,6,7,10,17,10,16,13,14,11,3,12,10,0
0,96,31,91,128,47,119,76,84,150,148,114,111,84,135,121,150
0,97,33,92,129,48,120,78,85,152,150,116,113,85,137,122,152
0,10,7,12,18,14,8,16,9,14,8,17,13,12,8,13,0
0,10.0,3.5,12.0,18.0,14.0,8.0,8.0,9.0,7.0,4.0,8.5,6.5,12.0,4.0,13.0,0
0,1,2,6,1,7,3,2,3,4,4,9,2,2,1,2,0
0,10,6,3,3,5,6,6,3,9,5,8,3,6,4,9,0
0,0,10,3,2,6,2,9,9,10,7,5,3,8,7,5,0
0,6,0,5,6,9,9,2,7,9,3,3,10,2,6,5,0
0,10,3,0,3,8,5,9,7,2,9,3,10,10,9,5,0
0,8,6,2,0,2,9,4,3,8,7,3,3,2,3,5,0
0,9,5,3,3,0,8,9,3,10,6,10,5,8,3,8,0
0,5,2,3,8,10,0,2,6,2,6,3,4,2,5,7,0
0,3,2,4,10,3,6,0,8,8,6,2,5,3,7,7,0
0,5,5,2,8,7,6,8,0,6,6,6,6,5,10,5,0
0,3,4,4,4,8,6,8,4,0,9,8,9,8,9,6,0
0,2,8,7,6,5,2,7,2,8,0,10,7,9,5,4,0
0,5,7,9,8,6,3,6,2,10,7,0,10,10,8,8,0
0,9,10,6,5,9,5,2,6,2,9,5,0,9,4,8,0
0,10,7,2,8,8,10,8,3,5,6,5,2,0,7,4,0
0,10,2,8,4,8,2,9,2,10,5,5,2,2,0,7,0
0,3,8,7,6,4,8,6,5,4,7,7,3,9,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
