0,32,25,31,86,51,121,119,170,145,48,163,4,15,36,112,0
0,12,4,6,6,12,19,6,11,16,19,20,17,12,19,14,0
0,69,59,51,124,78,149,152,203,176,87,193,31,43,72,141,0
0,71,60,52,125,80,151,153,205,178,89,195,33,45,74,143,0
0,2,10,18,3,3,16,11,15,16,13,17,13,18,8,19,0
0,1.0,10.0,18.0,3.0,1.5,8.0,11.0,7.5,8.0,6.5,8.5,6.5,9.0,4.0,9.5,0
0,7,89,80,35,70,68,74,12,4,87,69,51,34,96,17,0
0,3,4,5,2,10,2,5,5,7,7,9,9,4,8,6,0
0,0,6,8,5,2,5,4,5,6,3,8,8,7,3,2,0
0,5,0,6,7,7,8,8,2,10,7,5,5,9,9,5,0
0,2,4,0,3,8,9,8,2,3,8,6,6,2,5,4,0
0,7,6,4,0,4,8,4,2,9,5,7,8,10,3,7,0
0,7,3,5,2,0,7,8,8,10,2,9,5,10,9,2,0
0,5,2,9,8,7,0,4,9,9,8,10,2,10,9,4,0
0,10,7,4,7,2,9,0,7,10,6,10,10,7,8,3,0
0,3,9,9,4,2,6,7,0,8,10,10,6,3,2,2,0
0,9,10,3,9,3,7,5,4,0,8,6,6,2,6,2,0
0,9,3,4,10,2,3,8,8,7,0,8,10,2,3,5,0
0,10,8,4,5,3,7,9,10,7,2,0,2,10,10,5,0
0,10,9,4,2,3,8,3,2,9,10,5,0,7,5,8,0
0,7,3,2,4,9,7,2,8,7,9,9,9,0,10,5,0
0,8,5,9,2,8,7,10,4,7,2,5,3,4,0,2,0
0,2,6,4,5,5,2,9,8,3,3,6,6,2,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0
