0,2,11,2,7,2,12,7,8,2,10,0
0,7,14,20,6,20,6,6,16,17,10,0
0,154,107,107,80,78,152,145,116,169,127,169
0,161,120,125,86,96,158,151,131,185,136,185
0,12,13,3,17,15,11,15,7,10,15,0
0,1.7143,1.0,0.16667,2.8333,0.83333,1.8333,2.5,0.46667,0.625,1.6667,0
0,2,3,1,4,3,6,2,4,1,3,0
0,4,6,5,5,10,2,6,7,9,3,0
0,0,4,4,9,10,6,2,5,7,10,0
0,3,0,8,6,7,3,4,10,3,2,0
0,2,8,0,9,9,2,5,10,5,10,0
0,5,8,6,0,7,5,4,6,3,6,0
0,6,3,7,3,0,8,9,4,2,2,0
0,3,10,4,6,6,0,7,5,7,7,0
0,3,6,6,9,5,4,0,3,3,9,0
0,8,6,7,5,7,2,2,0,2,10,0
0,2,8,4,5,3,7,5,2,0,6,0
0,6,7,2,6,9,10,10,7,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0
