0,8,10,12,10,3,5,12,12,6,11,0
0,20,6,13,11,18,16,10,2,17,10,0
0,149,98,171,144,84,94,145,147,113,141,0
0,167,104,183,154,101,109,154,149,129,150,0
0,3,8,17,2,4,5,5,13,7,5,0
0,0.16667,1.3333,1.4167,0.2,0.23529,0.33333,0.55556,6.5,0.4375,0.55556,0
0,48,15,34,77,98,8,75,91,47,43,0
0,2,2,4,7,5,10,4,8,7,6,0
0,0,8,6,9,8,4,6,6,2,3,0
0,6,0,3,7,6,4,2,7,5,7,0
0,10,9,0,5,6,9,10,3,4,4,0
0,6,6,5,0,8,8,7,5,9,10,0
0,5,8,9,5,0,3,5,9,2,8,0
0,9,5,9,6,9,0,6,8,8,5,0
0,6,4,7,8,10,10,0,6,10,8,0
0,3,3,6,4,6,3,5,0,10,4,0
0,8,3,10,9,9,4,4,9,0,5,0
0,9,8,9,7,3,7,7,2,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0
