2
40

147 152 
158 173 
162 149 
128 154 
138 155 
140 154 
126 129 
143 135 
139 143 
164 169 
162 167 
170 129 
174 149 
154 146 
155 130 
166 156 
149 167 
152 142 
167 163 
170 130 
152 159 
129 137 
159 129 
171 128 
126 171 
131 142 
131 168 
146 171 
149 157 
147 132 
161 170 
160 125 
163 148 
128 150 
130 138 
146 172 
133 170 
173 155 
156 167 
147 156 

91 61 61 96 96 55 95 68 50 92 83 56 89 66 53 88 92 59 96 56 50 98 85 81 82 85 93 89 75 69 95 85 74 71 63 67 88 72 59 65 
71 77 79 61 51 52 94 53 55 87 75 81 76 55 78 97 66 79 94 64 85 63 60 86 94 86 51 90 80 51 51 95 53 53 52 85 60 69 71 69 
86 62 56 89 95 60 90 53 84 81 61 98 77 79 77 77 78 58 88 64 62 75 55 96 53 75 91 69 78 80 70 56 63 59 90 59 80 64 95 52 
60 79 84 75 84 75 75 62 92 73 95 71 75 74 57 97 96 53 62 67 80 63 61 74 80 92 76 97 56 98 76 70 72 90 71 92 99 88 56 65 
83 81 98 79 76 97 59 83 81 61 97 53 57 56 72 56 60 87 86 90 93 90 94 76 79 90 67 58 86 60 92 57 61 72 92 88 74 72 87 83 
58 61 95 81 77 65 92 83 76 97 51 94 96 86 74 83 85 97 63 60 81 73 91 53 56 70 59 67 65 58 81 52 84 82 88 90 75 70 71 55 
84 85 88 65 74 82 75 62 78 76 65 96 81 94 98 81 79 96 51 50 71 56 83 65 71 55 58 64 63 78 54 95 78 81 86 50 69 94 61 80 
93 60 96 57 70 53 72 77 98 84 84 89 99 92 64 73 69 61 81 73 54 97 91 58 86 78 66 81 53 70 70 72 50 63 67 86 71 92 83 86 
52 98 95 88 76 89 78 81 66 80 65 79 74 77 74 69 71 75 65 94 54 66 98 66 89 57 92 70 87 74 95 75 68 82 90 72 59 54 57 51 
86 58 52 72 62 75 92 93 93 58 71 86 93 82 69 79 59 53 96 58 67 78 70 53 90 64 94 80 88 52 81 65 86 89 90 83 79 99 94 83 
70 78 61 70 72 98 57 70 88 58 97 80 87 93 94 82 53 75 85 58 91 96 60 96 50 53 70 68 75 51 54 70 65 61 55 69 88 74 54 63 
60 85 63 77 86 81 76 91 72 63 89 94 77 57 60 93 78 70 78 99 55 93 90 53 82 53 99 81 54 96 96 81 99 64 84 61 84 90 61 75 
67 91 97 60 80 75 84 61 69 89 91 69 70 89 95 51 58 52 61 85 66 56 92 95 65 87 77 75 88 99 51 59 82 94 75 61 78 55 93 75 
53 91 82 50 65 64 53 90 78 70 54 78 97 96 59 88 61 94 65 55 63 63 78 75 52 95 54 84 67 97 92 87 65 60 75 99 76 56 93 76 
