0,228,521,505,758,399,37,548,86,574,42,523,76,255,344,502,689,756,201,387,399,78,695,490,482,634,104,170,474,483,521,553,128,167,219,595,290,297,20,503,407,558,664,268,654,68,504,59,669,556,352,697,345,518,668,767,494,443,18,617,139,517,393,68,399,438,67,10,301,432,362,335,745,749,605,410,499,292,43,101,331,354,703,10,291,374,418,686,459,735,575,315,482,471,342,418,115,174,628,553,112,0
0,5,19,17,20,13,13,4,17,12,6,2,8,3,18,8,13,15,3,4,18,12,7,20,10,18,20,5,19,3,14,4,20,20,2,11,5,10,2,16,6,4,19,6,19,11,4,3,16,15,17,5,20,12,11,3,9,4,20,11,5,12,14,12,6,11,12,5,14,17,11,8,7,18,17,2,16,14,4,18,12,13,9,15,2,19,4,13,13,11,6,15,20,5,6,10,5,6,18,17,4,0
0,487,701,947,988,695,294,846,276,960,230,785,494,536,817,914,957,959,640,799,730,257,965,915,881,834,519,649,724,707,950,843,362,623,666,1060,759,555,336,853,841,1017,910,466,835,490,892,313,1044,835,597,1184,762,919,1149,1029,741,786,450,1053,557,924,852,451,685,767,456,427,762,640,681,603,1205,1067,915,900,694,524,490,444,561,620,1087,492,609,583,706,1170,843,1104,776,679,687,764,562,862,298,477,1019,925,515,0
0,489,707,953,994,699,298,848,282,964,232,786,497,537,823,917,961,964,641,801,736,261,968,921,884,840,525,651,730,708,955,845,368,629,667,1064,761,558,337,858,843,1019,916,468,841,494,894,314,1049,840,603,1186,768,923,1153,1030,744,788,456,1057,559,928,857,455,687,771,460,429,767,646,685,606,1208,1073,921,901,699,529,492,450,565,624,1090,497,610,589,708,1174,847,1108,778,684,693,766,564,865,300,479,1025,931,517,0
0,14,8,4,10,18,20,11,7,11,20,10,7,8,17,6,18,14,10,11,3,10,20,5,14,8,16,10,20,18,13,12,3,7,5,11,3,19,14,14,16,16,8,6,5,2,16,11,18,8,14,10,10,12,5,3,10,8,6,8,10,19,2,20,11,20,14,17,20,10,5,9,12,13,9,8,19,6,20,9,13,4,5,5,11,11,17,20,7,17,12,19,2,2,15,8,2,18,8,13,5,0
0,7.0,1.3333,0.66667,1.6667,4.5,5.0,5.5,1.1667,2.75,10.0,10.0,2.3333,8.0,2.8333,2.0,4.5,2.8,10.0,5.5,0.5,2.5,6.6667,0.83333,4.6667,1.3333,2.6667,5.0,3.3333,18.0,2.6,6.0,0.5,1.1667,5.0,2.75,1.5,6.3333,14.0,2.8,8.0,8.0,1.3333,3.0,0.83333,0.5,8.0,11.0,3.6,1.6,2.3333,5.0,1.6667,3.0,1.25,3.0,3.3333,4.0,1.0,2.0,5.0,4.75,0.4,5.0,5.5,5.0,3.5,8.5,4.0,1.6667,1.25,3.0,4.0,2.1667,1.5,8.0,3.8,1.2,10.0,1.5,3.25,1.0,1.6667,1.0,11.0,1.8333,8.5,5.0,1.75,4.25,6.0,3.8,0.33333,1.0,7.5,2.6667,1.0,9.0,1.3333,2.1667,2.5,0
0,14,24,41,36,77,17,72,15,31,74,91,16,77,1,50,99,58,23,78,12,95,92,90,26,13,55,65,50,77,89,71,43,81,80,22,17,22,69,3,32,41,33,21,21,14,100,79,54,13,48,4,47,86,54,26,22,27,76,15,8,55,85,63,26,52,88,41,7,50,33,7,50,13,71,11,62,92,85,9,28,90,16,37,75,34,91,6,37,92,63,3,20,53,10,5,25,31,45,37,96,0
0,10,10,4,10,3,8,6,10,3,10,9,2,9,6,4,3,5,9,9,7,2,9,7,6,8,8,7,2,2,5,3,10,2,7,5,10,4,9,2,3,3,7,9,7,8,7,9,8,6,5,10,10,2,6,4,4,6,6,8,7,5,2,7,8,3,9,9,2,4,4,5,9,3,6,5,7,6,5,4,7,6,7,5,9,2,6,3,2,2,9,2,5,5,4,7,3,2,9,10,4,0
0,0,8,7,7,7,3,9,5,3,7,9,2,3,5,7,9,2,9,2,4,4,8,6,7,7,6,5,6,3,8,5,3,3,3,8,9,5,2,10,10,6,5,3,5,3,6,5,10,3,9,2,10,4,7,3,8,5,5,4,8,2,7,2,9,7,6,6,6,7,10,2,2,10,8,7,3,10,3,6,6,8,5,2,7,6,4,2,2,7,10,9,10,4,2,8,8,4,10,6,4,0
0,7,0,3,4,10,3,8,5,9,3,10,9,3,9,7,8,3,8,2,9,5,6,10,4,10,10,8,10,3,7,3,7,2,7,10,3,7,5,9,10,2,5,6,2,7,6,7,8,3,7,4,6,10,2,4,5,6,4,4,2,8,2,9,2,10,4,7,5,5,5,2,8,9,6,4,7,7,2,7,6,5,7,6,10,9,2,9,10,8,9,6,4,4,4,5,2,3,3,3,5,0
0,7,8,0,9,5,8,5,7,9,8,3,8,2,5,4,5,7,9,10,7,2,4,9,6,3,9,9,7,5,3,7,7,7,6,5,6,5,7,6,6,5,7,3,4,10,10,3,8,2,10,9,6,2,10,7,4,6,6,2,3,9,9,8,6,2,7,6,5,2,2,2,4,9,4,5,10,9,4,5,5,7,10,5,3,4,6,5,8,3,10,3,4,6,6,2,9,5,8,2,9,0
0,3,8,9,0,6,9,9,7,8,9,8,4,6,2,3,6,7,2,2,6,5,2,2,7,3,4,3,7,10,6,7,9,10,9,8,3,6,5,7,10,6,3,9,5,7,7,7,7,3,5,5,10,7,2,2,7,10,10,8,2,6,6,5,9,7,7,5,5,3,8,5,8,6,7,3,4,7,9,7,7,4,2,2,7,3,5,10,4,7,5,6,9,7,3,3,9,5,9,2,2,0
0,3,7,6,3,0,4,3,5,2,5,10,10,9,3,4,8,7,7,3,6,8,10,3,9,10,7,7,6,3,6,10,10,2,4,3,3,6,9,10,3,4,3,9,6,4,10,9,3,5,4,5,5,4,5,4,7,2,8,6,4,8,4,2,7,5,6,3,9,8,8,8,9,7,8,7,7,8,9,3,10,8,2,10,7,4,4,3,6,2,5,4,7,2,7,8,5,8,10,9,9,0
0,10,10,5,3,10,0,4,3,4,2,6,6,6,10,5,7,4,10,9,8,6,6,4,3,9,3,10,8,10,6,6,4,7,4,8,10,2,2,5,4,8,10,3,7,4,4,5,10,6,4,6,7,2,4,5,7,9,2,2,7,5,9,10,2,10,4,8,4,5,3,2,4,8,4,4,5,10,10,7,8,3,3,5,3,3,10,7,7,9,4,7,10,8,8,7,7,10,4,3,6,0
0,2,5,3,6,2,4,0,8,9,10,9,2,5,7,4,6,3,3,2,10,10,7,8,7,2,6,8,9,9,10,7,6,10,8,9,6,5,10,3,9,8,9,10,7,2,2,3,9,2,5,9,9,5,10,10,2,5,10,10,6,6,10,6,10,5,7,9,3,8,8,3,8,7,2,4,10,6,7,2,10,8,4,6,9,10,8,7,4,4,3,4,3,9,8,3,5,6,8,8,6,0
0,4,2,4,2,4,10,9,0,8,7,3,5,5,7,7,10,9,8,2,9,3,7,7,8,4,6,4,6,7,7,4,7,4,6,2,9,4,7,8,7,6,3,9,9,2,3,4,2,5,5,4,4,2,9,6,6,2,9,5,8,7,8,5,7,3,10,5,8,6,10,9,7,8,10,9,2,3,8,4,7,5,8,4,2,9,5,6,9,10,10,3,6,7,9,3,7,4,5,4,7,0
0,6,8,5,9,3,5,2,8,0,7,4,2,2,2,7,6,8,6,3,8,6,5,4,3,8,6,4,8,10,9,5,2,8,3,4,9,7,8,7,9,2,3,8,8,9,4,10,8,10,2,3,6,3,7,6,2,5,5,6,7,7,2,3,5,6,4,5,6,5,4,7,3,8,6,4,9,4,5,8,3,5,9,3,5,6,7,5,9,6,9,7,5,5,2,10,2,8,4,4,6,0
0,6,5,4,7,8,9,10,9,10,0,3,7,9,5,2,4,3,9,6,5,7,7,2,8,5,10,8,9,6,7,3,3,5,8,2,6,6,8,3,10,10,5,7,6,2,6,7,2,5,5,4,10,2,9,5,4,6,2,3,10,5,6,5,9,10,6,5,2,4,2,9,8,10,5,4,5,5,8,4,7,4,8,5,10,10,5,10,3,6,10,3,9,9,6,6,10,2,4,3,3,0
0,10,7,10,4,2,4,5,7,7,4,0,4,6,2,5,9,2,9,4,5,4,9,10,7,7,10,6,8,7,9,2,4,9,9,3,3,6,3,2,6,8,2,7,8,8,2,6,7,3,6,9,10,2,10,2,6,8,8,5,3,7,4,6,6,10,9,8,2,7,4,9,9,3,8,8,3,5,10,5,5,4,2,3,3,5,5,4,8,8,6,2,4,8,3,2,4,2,10,9,9,0
0,9,7,3,6,3,9,7,2,9,2,4,0,6,6,8,5,2,7,7,7,8,10,3,4,10,2,4,10,2,5,10,6,5,4,10,10,7,4,6,4,7,5,5,2,3,10,3,6,6,9,7,6,2,4,3,3,8,8,2,6,5,2,5,5,3,7,7,10,10,9,9,7,3,8,10,10,4,9,7,5,2,9,2,6,10,3,3,6,5,8,3,2,6,7,6,8,3,9,9,4,0
0,3,7,6,5,4,5,7,10,4,4,6,7,0,6,5,5,10,8,8,3,7,3,10,5,7,9,4,9,5,6,9,4,2,10,4,7,7,5,10,7,9,10,7,2,3,4,7,8,9,10,3,6,3,10,3,4,10,3,10,10,4,3,2,7,7,2,2,5,5,4,9,10,2,7,9,6,3,8,2,10,3,2,5,2,4,6,3,4,6,4,3,10,5,8,4,8,3,9,8,4,0
0,4,2,7,8,10,8,10,7,8,8,7,9,2,0,4,10,4,10,8,4,7,4,2,8,4,2,3,3,8,2,3,4,6,6,4,5,4,5,8,5,7,4,3,4,3,2,10,7,5,10,9,10,5,4,8,3,7,9,4,10,6,2,5,7,5,7,6,10,10,2,5,2,8,6,4,9,8,3,10,9,7,2,6,8,4,2,6,5,3,6,5,5,2,5,9,4,5,4,8,8,0
0,8,10,4,7,7,2,2,9,6,5,9,3,2,5,0,8,5,8,6,9,6,6,5,4,10,6,10,9,8,6,3,9,6,7,7,2,3,6,6,8,6,5,7,10,8,8,5,2,7,2,6,5,9,6,4,7,9,3,5,5,6,7,2,6,8,7,3,4,7,2,4,5,8,8,9,10,6,7,7,9,4,4,5,7,4,8,3,9,10,6,6,5,8,8,2,8,4,2,6,10,0
0,10,5,8,4,6,4,6,3,7,6,5,6,4,10,5,0,5,8,9,4,8,10,10,6,9,5,7,10,9,9,8,2,5,7,5,4,9,6,6,9,3,2,5,5,8,9,3,8,2,2,3,6,7,5,2,4,5,6,8,7,10,7,4,6,6,10,9,5,9,7,4,7,3,5,9,9,9,2,3,9,4,3,5,6,7,6,7,8,3,2,7,7,6,5,7,8,7,2,7,8,0
