0,70,1,63,26,37,49,26,24,68,34,0
0,19,2,3,7,7,4,11,15,15,18,0
0,98,66,95,58,77,86,69,88,117,69,0
0,108,67,97,62,81,88,75,96,125,78,0
0,19,15,2,17,2,16,17,19,2,16,0
0,1.9,15.0,1.0,4.25,0.5,8.0,2.8333,2.375,0.25,1.7778,0
0,36,79,73,16,35,77,51,94,88,2,0
0,7,10,10,9,2,8,5,9,3,2,0
0,0,8,5,2,6,3,9,2,4,6,0
0,8,0,6,2,7,10,7,5,5,8,0
0,2,2,0,4,2,3,8,8,8,3,0
0,5,7,5,0,5,3,5,3,8,6,0
0,6,3,10,7,0,9,8,10,5,6,0
0,3,4,7,5,7,0,2,7,3,4,0
0,3,9,8,9,6,2,0,4,10,2,0
0,8,7,7,4,3,3,2,0,8,4,0
0,8,5,6,3,4,10,4,10,0,3,0
0,4,8,4,9,8,7,7,6,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0
