0,87,76,9,26,67,73,14,46,25,37,0
0,19,19,11,11,17,9,19,7,18,12,0
0,159,139,95,49,103,103,77,84,53,101,0
0,169,149,101,55,112,108,87,88,62,107,0
0,7,5,19,10,3,8,19,8,13,2,0
0,0.7,0.5,3.1667,1.6667,0.33333,1.6,1.9,2.0,1.4444,0.33333,0
0,37,62,94,51,3,16,37,12,47,77,0
0,10,10,9,2,10,7,10,3,8,4,0
0,0,3,7,2,5,10,2,3,7,4,0
0,3,0,10,8,5,2,6,7,9,8,0
0,8,5,0,9,4,8,5,9,5,4,0
0,9,2,9,0,7,6,5,3,9,7,0
0,9,4,4,5,0,7,7,8,6,8,0
0,10,5,6,10,6,0,7,2,5,4,0
0,8,4,8,5,7,7,0,2,10,4,0
0,2,6,3,9,8,6,6,0,4,6,0
0,9,3,6,7,4,5,4,10,0,8,0
0,8,10,9,6,4,3,3,5,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0
