0,15,50,50,23,51,39,56,45,57,49,0
0,5,16,3,7,3,12,18,3,10,8,0
0,66,92,75,53,99,61,106,73,85,90,106
0,69,100,77,57,101,67,115,75,90,94,115
0,6,19,20,20,3,7,17,5,7,20,0
0,2.0,2.375,10.0,5.0,1.5,1.1667,1.8889,2.5,1.4,5.0,0
0,1,5,9,1,2,3,5,2,3,10,0
0,2,8,7,10,8,7,6,7,4,10,0
0,0,4,2,10,10,10,7,2,10,8,0
0,3,0,8,9,8,10,7,4,10,9,0
0,6,10,0,2,10,7,9,5,5,7,0
0,5,9,3,0,9,3,8,7,2,6,0
0,7,10,3,5,0,10,8,9,9,8,0
0,10,3,4,6,9,0,5,3,2,6,0
0,9,4,9,2,2,5,0,3,4,9,0
0,3,4,3,3,9,9,7,0,4,9,0
0,3,3,7,8,5,7,8,10,0,9,0
0,3,5,9,10,3,9,3,7,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0
