0,77,805,52,785,614,877,125,334,261,401,563,896,97,162,856,455,318,37,312,1001,931,486,305,78,559,163,733,591,544,765,657,260,248,48,516,75,419,613,679,495,596,660,338,645,342,705,985,794,308,682,354,209,693,60,524,618,455,199,732,138,746,981,838,811,555,46,765,561,933,931,876,857,168,375,60,467,613,964,517,942,88,508,893,784,750,510,217,354,486,1000,953,86,100,821,986,439,673,392,418,598,0
0,4,20,4,19,13,13,13,19,18,4,6,3,15,5,15,18,5,3,19,13,4,6,4,15,11,19,16,5,10,17,19,10,17,15,14,8,20,10,2,7,8,13,16,18,12,17,6,5,15,2,14,5,19,10,16,6,3,8,17,11,9,11,7,2,6,11,7,18,12,18,2,10,5,19,7,8,16,11,12,10,4,4,16,20,17,12,8,19,18,14,13,17,13,3,12,17,14,16,10,20,0
0,186,906,220,962,703,1058,226,502,399,492,733,975,189,309,1008,634,425,173,443,1086,1065,601,380,224,707,296,815,766,679,856,759,345,419,213,590,176,588,710,748,597,751,795,409,806,415,812,1066,894,490,763,427,346,803,183,684,719,566,356,855,214,917,1154,1004,935,721,179,863,640,1045,1089,968,970,246,490,145,563,726,1070,586,1045,185,578,1023,934,876,621,325,473,633,1119,1126,171,268,1000,1141,602,811,526,505,740,0
0,187,908,221,964,705,1060,228,504,401,493,734,976,191,310,1010,636,426,174,445,1088,1066,602,381,226,709,298,817,767,680,858,761,346,421,215,592,177,590,711,749,598,752,797,411,808,417,814,1067,895,492,764,429,347,805,184,686,720,567,357,857,216,918,1156,1005,936,722,181,864,642,1047,1091,969,971,247,492,146,564,728,1072,588,1046,186,579,1025,936,878,623,326,475,635,1121,1128,173,270,1001,1143,604,813,528,506,742,0
0,8,17,2,13,13,7,8,13,10,2,18,14,15,3,15,20,9,11,14,6,3,2,18,12,12,3,2,2,11,5,13,13,14,3,16,6,14,6,12,3,18,8,16,12,8,3,16,17,9,6,12,3,7,12,3,8,7,13,19,12,14,15,4,12,17,4,6,6,10,15,2,20,18,9,15,20,20,6,15,20,13,10,16,12,7,17,20,19,14,20,5,11,16,11,11,14,9,16,2,12,0
0,8.0,8.5,2.0,6.5,6.5,3.5,4.0,6.5,5.0,2.0,18.0,14.0,7.5,3.0,7.5,10.0,9.0,11.0,7.0,3.0,3.0,2.0,18.0,6.0,6.0,1.5,1.0,2.0,11.0,2.5,6.5,13.0,7.0,1.5,8.0,6.0,7.0,6.0,12.0,3.0,18.0,4.0,8.0,6.0,4.0,1.5,16.0,17.0,4.5,6.0,6.0,3.0,3.5,12.0,1.5,8.0,7.0,13.0,9.5,6.0,14.0,7.5,4.0,12.0,17.0,2.0,6.0,3.0,5.0,7.5,2.0,20.0,18.0,4.5,15.0,20.0,10.0,3.0,7.5,20.0,13.0,10.0,8.0,6.0,3.5,8.5,20.0,9.5,7.0,10.0,2.5,5.5,8.0,11.0,5.5,7.0,4.5,8.0,2.0,6.0,0
0,94,29,17,12,7,64,82,69,92,16,4,86,46,17,81,45,18,66,85,68,55,82,29,98,44,2,9,92,83,42,13,74,71,78,71,56,74,30,75,99,69,46,75,84,49,25,51,17,7,35,7,18,37,55,69,74,8,35,87,97,89,23,3,38,41,15,90,9,18,85,72,37,54,37,62,28,58,64,22,51,74,37,68,65,4,72,64,89,58,73,43,95,16,73,15,37,72,81,44,52,0
0,7,8,9,6,9,6,10,4,5,6,6,6,5,3,9,9,7,5,2,9,4,2,5,4,9,10,5,7,10,5,7,10,9,4,8,7,9,8,3,10,6,8,10,5,5,6,6,5,4,3,9,6,3,5,3,2,6,3,10,4,10,2,9,6,10,4,7,7,7,10,5,5,10,2,10,8,3,5,4,9,9,9,8,6,2,2,6,7,9,2,5,4,9,9,9,7,9,5,6,9,0
0,0,7,7,10,5,4,8,3,10,4,8,7,9,9,9,2,6,5,4,5,8,4,6,4,8,2,10,10,3,10,2,2,2,4,9,9,6,2,5,4,10,10,8,5,8,10,2,4,10,9,10,7,2,7,4,6,3,8,9,6,3,10,6,10,6,7,7,6,3,4,5,3,6,6,6,3,6,9,8,8,2,10,4,4,4,3,2,6,5,7,3,8,10,8,8,7,4,2,10,9,0
0,10,0,9,7,9,2,10,3,2,2,7,6,9,2,2,6,5,7,6,5,5,9,2,8,4,9,9,3,4,9,10,6,5,3,6,2,10,4,9,7,7,3,8,6,5,4,7,8,5,6,4,2,4,9,7,7,10,2,3,7,6,4,9,2,5,8,4,8,10,6,10,6,7,2,4,9,3,6,3,3,4,10,6,8,8,9,8,3,2,2,3,2,5,9,2,4,9,10,5,9,0
