0,211,107,255,92,184,54,112,210,55,107,54,158,235,266,161,143,217,113,191,182,67,248,171,95,222,235,231,197,161,18,241,266,146,235,305,93,304,53,267,32,22,212,226,302,73,255,175,87,46,179,151,295,256,14,146,51,155,76,103,89,45,126,171,22,68,24,294,178,22,66,111,269,203,222,140,66,74,96,170,107,132,190,184,3,260,72,193,174,167,191,272,306,41,79,195,114,60,301,91,241,0
0,15,12,10,16,16,5,5,20,16,2,6,4,20,9,5,8,19,6,7,15,17,14,5,6,7,2,20,12,6,4,12,9,4,10,12,3,20,8,3,4,13,11,15,2,12,17,13,19,17,5,5,16,9,17,4,15,3,6,8,18,5,8,3,3,5,20,2,20,19,4,5,9,11,15,19,17,3,12,14,14,13,16,12,10,12,2,17,4,13,12,8,3,19,9,4,7,17,6,4,16,0
0,681,532,1074,552,689,755,687,994,785,676,744,1181,1167,1260,1085,816,1098,814,847,1012,466,710,1104,505,889,957,654,620,1167,1014,634,785,712,881,871,1127,1263,524,1269,751,1041,721,791,1012,452,913,1035,932,430,1110,640,989,1280,666,1070,487,605,686,793,1088,1012,517,635,903,1033,524,734,1128,665,531,489,723,926,620,1177,710,957,467,1247,604,1179,765,633,1025,815,628,1040,1159,1155,738,1113,883,465,666,681,1190,443,1033,621,905,1280
0,692,541,1081,564,701,759,691,1008,797,678,749,1184,1181,1267,1089,822,1112,819,852,1023,478,720,1108,510,894,959,668,629,1172,1017,643,792,715,888,880,1130,1277,530,1272,754,1051,729,802,1014,461,925,1045,946,442,1114,644,1001,1287,678,1073,498,608,691,799,1101,1016,523,638,906,1037,538,736,1142,679,534,493,730,934,631,1191,722,960,476,1257,614,1189,777,642,1032,824,630,1052,1162,1165,747,1119,886,479,673,684,1195,455,1038,624,917,1287
0,5,2,17,19,20,2,5,19,4,2,8,10,10,7,2,20,5,3,9,16,20,12,5,11,3,15,20,18,19,2,11,9,2,19,10,9,6,15,4,9,18,12,15,3,2,15,18,20,20,11,11,5,7,20,7,14,14,13,19,12,9,19,9,6,4,4,13,20,5,4,2,11,14,18,19,6,12,2,7,5,4,19,2,12,10,6,9,18,2,16,8,13,2,5,8,13,17,2,5,14,0
0,0.45455,0.22222,2.4286,1.5833,1.6667,0.5,1.25,1.3571,0.33333,1,1.6,3.3333,0.71429,1,0.5,3.3333,0.35714,0.6,1.8,1.4545,1.6667,1.2,1.25,2.2,0.6,7.5,1.4286,2,3.8,0.66667,1.2222,1.2857,0.66667,2.7143,1.1111,3,0.42857,2.5,1.3333,3,1.8,1.5,1.3636,1.5,0.22222,1.25,1.8,1.4286,1.6667,2.75,2.75,0.41667,1,1.6667,2.3333,1.2727,4.6667,2.6,3.1667,0.92308,2.25,3.1667,3,2,1,0.28571,6.5,1.4286,0.35714,1.3333,0.5,1.5714,1.75,1.6364,1.3571,0.5,4,0.22222,0.7,0.5,0.4,1.5833,0.22222,1.7143,1.1111,3,0.75,6,0.2,1.7778,1.3333,4.3333,0.14286,0.71429,2.6667,2.6,1.4167,0.4,1.6667,1.1667,0
0,2,3,5,8,2,7,3,3,5,8,10,10,3,9,4,3,9,6,10,2,10,3,4,4,3,8,3,10,9,2,4,10,9,9,10,9,7,2,10,6,3,10,5,10,2,3,3,9,3,10,7,9,6,8,5,7,4,7,6,3,4,3,4,9,6,10,3,3,7,9,10,4,3,6,10,7,4,9,3,5,10,9,9,6,5,9,7,8,9,9,2,7,7,4,6,2,2,10,9,9,0
0,0,9,6,7,10,8,6,3,10,3,9,3,8,8,10,5,4,10,10,4,7,4,5,3,3,8,7,7,3,3,10,9,10,8,8,2,6,10,4,3,3,5,4,5,3,3,6,10,7,6,4,7,10,5,3,4,9,9,7,3,9,7,7,4,6,5,4,6,7,4,2,3,10,10,6,6,10,9,5,7,3,10,4,4,3,7,2,9,3,5,5,4,9,4,10,8,2,9,2,9,0
0,2,0,8,5,8,2,7,6,2,8,9,8,2,8,9,10,10,6,3,7,3,6,4,3,4,2,3,10,4,9,9,8,7,8,3,3,9,5,9,6,6,5,6,4,4,3,8,3,7,9,7,8,5,8,10,7,2,4,9,8,2,10,9,6,9,8,3,10,5,6,2,4,7,6,8,10,9,9,8,10,7,5,9,6,2,5,3,9,2,6,7,3,4,7,3,10,8,4,5,8,0
0,2,9,0,10,7,10,4,6,3,5,6,4,8,3,7,2,9,4,7,8,2,2,9,6,3,4,6,10,10,9,7,8,6,7,6,8,7,2,2,9,7,2,8,10,6,4,2,2,3,6,2,2,9,2,10,10,5,3,7,3,9,4,3,10,6,10,2,6,10,8,4,2,6,10,4,8,5,6,5,10,3,3,8,8,4,8,10,10,7,8,5,5,5,5,3,9,6,7,6,2,0
0,2,3,5,0,4,6,3,4,9,7,5,2,2,5,4,10,2,3,8,2,7,6,8,4,5,9,5,2,8,7,8,4,9,9,7,4,8,6,7,7,7,2,3,7,10,8,7,8,10,8,6,7,5,2,2,3,4,5,7,7,10,3,10,2,6,8,8,6,9,10,7,9,2,2,2,4,2,2,5,7,4,6,8,7,7,9,9,8,3,4,6,3,4,10,9,5,5,8,6,3,0
0,7,8,6,10,0,5,7,7,5,2,9,8,6,6,8,10,10,5,5,10,8,3,10,9,10,2,10,7,7,8,5,9,2,8,9,5,2,3,7,5,3,9,9,10,4,8,3,6,7,3,7,6,6,7,5,10,8,6,2,5,9,6,2,6,10,6,2,5,3,2,9,8,4,7,8,2,3,8,2,9,9,4,5,5,9,3,2,7,9,5,7,6,2,3,9,4,2,7,2,2,0
0,7,4,3,5,3,0,4,8,10,10,10,5,4,2,6,4,4,4,8,3,3,5,2,2,7,3,6,6,6,9,8,6,3,7,3,7,4,5,7,10,4,7,7,7,4,8,6,2,7,3,4,3,7,4,10,2,8,10,6,2,9,2,6,9,7,7,7,3,5,2,2,6,9,5,8,5,4,9,6,7,8,5,10,3,7,6,7,3,2,5,4,8,2,4,7,7,5,3,3,3,0
0,6,7,2,10,4,10,0,10,10,3,2,5,7,8,3,7,8,5,8,9,6,10,2,9,10,6,8,9,8,10,3,9,6,9,8,6,2,4,8,7,10,9,8,3,6,5,6,10,5,3,4,3,10,4,10,8,2,5,4,6,5,7,10,2,9,3,8,6,8,8,8,4,7,9,3,5,4,7,4,5,7,4,8,4,5,7,7,4,7,5,9,9,10,5,2,6,3,2,9,4,0
0,3,3,6,3,10,8,10,0,10,3,10,8,4,10,6,10,3,4,5,7,9,10,6,5,6,10,3,7,2,3,8,6,5,3,5,3,7,2,8,3,6,3,6,3,6,2,5,8,9,2,9,3,2,8,2,9,7,5,10,10,4,5,7,2,9,2,2,4,10,10,8,7,6,3,10,3,2,6,5,2,3,10,3,4,6,10,10,7,3,9,2,6,6,3,6,8,8,2,8,8,0
0,4,8,5,7,6,4,8,6,0,7,3,7,9,2,2,3,9,9,3,10,3,2,6,10,7,4,8,7,10,6,5,5,8,2,2,2,5,4,2,4,3,10,8,7,6,8,6,8,2,3,5,4,4,6,7,7,6,7,8,7,10,10,8,10,2,4,5,4,6,9,2,2,8,8,4,6,9,6,8,7,9,5,3,8,6,2,3,2,10,9,4,6,6,5,7,3,5,6,9,2,0
0,10,10,8,6,2,9,8,5,3,0,4,5,7,5,6,8,10,7,3,10,7,10,6,10,5,4,2,3,8,6,3,6,8,8,6,6,10,10,7,2,5,2,4,9,9,3,7,9,5,2,6,6,7,5,8,8,5,7,6,5,10,5,7,10,10,2,2,9,2,5,5,3,9,3,9,3,9,2,8,8,4,3,4,3,4,9,3,5,4,8,2,2,2,3,4,9,8,3,10,5,0
0,5,8,6,3,3,8,9,3,8,3,0,9,10,7,9,8,3,7,5,6,5,8,10,3,8,7,6,5,4,5,8,3,7,2,5,5,10,10,9,7,8,6,9,9,6,3,8,8,6,6,10,2,3,6,3,5,6,10,4,3,10,10,10,5,6,7,2,8,5,2,6,8,10,6,3,8,7,6,6,7,9,2,3,10,7,4,10,2,6,4,2,6,7,8,9,3,6,5,9,10,0
0,6,10,2,7,3,4,9,7,5,5,7,0,9,10,3,5,2,3,9,6,3,3,3,8,6,4,4,4,8,6,8,3,6,9,4,7,8,3,2,8,3,8,10,2,3,4,3,7,6,3,4,7,9,8,3,4,9,3,10,3,7,2,10,4,4,6,9,7,3,9,2,8,9,4,7,4,4,5,9,3,3,5,10,2,8,8,4,3,6,3,3,2,6,10,2,3,7,4,3,5,0
0,2,9,3,2,8,3,3,7,9,3,7,7,0,4,10,9,2,6,6,6,3,6,9,10,2,4,10,5,4,9,3,6,10,10,7,2,4,6,8,5,10,4,3,2,10,9,7,5,3,3,8,8,2,4,2,7,10,8,6,8,3,7,8,5,7,3,9,10,9,8,8,3,9,7,2,3,2,10,4,5,3,3,2,2,4,4,8,8,9,5,4,5,9,9,2,2,9,5,8,6,0
0,9,8,10,2,6,8,2,3,2,6,4,2,3,0,8,4,8,9,4,10,7,2,4,5,6,10,10,10,4,2,9,3,9,6,2,6,6,9,3,7,3,8,9,7,4,7,8,6,4,4,8,5,9,7,9,5,8,9,5,4,7,5,5,5,4,2,9,6,10,2,10,8,6,7,3,9,4,5,2,6,10,8,7,9,5,7,2,6,4,8,6,4,9,8,6,7,5,6,6,5,0
0,3,7,10,7,9,10,4,10,7,4,5,3,7,4,0,9,8,2,10,8,5,9,7,3,10,5,10,7,5,6,2,10,6,10,9,3,9,2,3,4,6,9,3,5,5,9,9,10,3,3,10,8,5,6,5,6,4,10,4,5,6,7,5,10,10,8,3,10,7,6,7,6,10,5,9,7,4,7,4,10,10,9,10,2,8,8,5,3,10,6,9,5,10,5,3,3,9,9,7,4,0
0,10,5,10,7,8,10,2,9,2,5,2,9,9,9,2,0,6,7,7,2,6,7,8,6,6,2,9,6,5,4,9,10,4,5,10,6,6,6,7,8,4,2,6,10,2,2,8,6,9,4,8,8,3,2,10,9,2,2,7,8,2,4,6,4,8,8,6,7,10,6,6,2,4,6,3,4,4,9,5,8,5,8,6,10,7,4,3,7,10,3,4,3,10,2,7,3,10,10,6,5,0
0,6,3,6,4,5,10,2,3,6,3,5,3,2,9,2,4,0,3,4,5,8,10,10,6,3,2,8,5,6,7,10,3,6,2,10,5,9,3,10,8,10,9,9,4,7,6,10,10,4,2,5,10,2,9,6,3,6,9,8,4,3,8,4,4,7,2,8,4,6,10,4,9,9,7,5,7,8,8,7,7,10,9,7,3,4,7,10,4,2,7,6,9,6,8,3,4,3,5,7,4,0
0,9,4,9,3,7,4,2,5,9,5,6,6,6,9,3,10,3,0,3,9,3,8,10,5,6,10,3,7,4,8,9,8,7,6,7,10,7,4,10,3,9,4,2,6,8,9,10,4,2,6,7,3,10,2,6,3,9,2,9,10,6,3,6,2,8,4,9,2,7,6,5,10,9,2,5,9,7,4,5,5,2,2,9,6,5,3,3,5,9,6,6,8,8,5,2,10,7,6,9,8,0
0,7,3,7,9,5,3,4,7,9,10,9,3,4,7,9,10,9,5,0,4,10,10,6,4,7,3,6,3,7,6,4,7,5,2,4,4,9,4,6,4,10,2,10,8,2,6,8,6,8,2,6,10,3,5,9,3,3,5,8,10,6,4,3,3,9,8,5,7,9,8,5,2,7,8,7,4,9,8,8,10,10,2,6,3,2,10,2,7,6,5,10,5,5,10,2,2,5,7,5,4,0
0,5,3,4,4,3,8,10,8,8,4,6,4,2,7,10,7,4,5,3,0,2,4,10,10,9,7,3,2,6,5,5,5,8,7,2,4,4,5,9,6,8,8,9,7,9,2,9,9,4,4,2,2,7,5,6,9,2,2,6,4,8,6,10,7,7,4,10,3,8,2,9,5,4,9,9,8,6,5,10,3,10,10,7,6,5,8,7,3,10,3,9,3,7,3,5,8,9,5,9,10,0
0,5,7,7,5,2,9,10,7,2,8,8,5,3,9,10,7,10,3,10,5,0,5,9,6,7,7,5,2,10,7,7,4,8,9,7,5,9,5,4,6,10,5,6,9,2,5,3,8,6,5,10,5,9,10,4,9,9,8,8,10,8,9,6,6,2,3,10,7,4,8,2,6,6,2,9,5,3,2,6,5,2,4,9,3,7,8,7,8,7,4,7,8,9,3,9,4,6,6,2,3,0
0,10,2,2,4,9,10,2,8,9,10,10,9,5,7,10,4,5,7,9,3,10,0,4,9,9,9,9,9,8,5,6,7,9,2,4,6,9,10,6,2,6,10,8,8,10,10,2,7,10,4,3,2,2,6,4,7,6,9,7,4,6,3,8,6,5,5,5,9,4,3,6,6,5,10,8,9,4,2,7,2,2,5,4,9,9,5,10,8,5,5,2,4,2,5,8,6,9,2,6,3,0
0,4,10,7,2,7,7,6,2,5,7,3,3,8,9,8,9,3,10,2,8,5,2,0,10,3,5,6,8,6,7,6,6,8,5,3,9,5,3,4,3,9,9,4,6,3,10,5,4,3,2,6,3,6,9,6,4,10,3,7,7,8,5,6,7,8,9,3,4,5,3,3,10,3,2,4,9,8,3,10,3,9,9,4,5,6,4,9,10,2,10,8,9,6,2,9,9,3,7,4,8,0
0,9,7,8,10,2,9,6,10,7,8,6,4,10,2,6,9,8,3,4,8,9,3,9,0,6,10,5,6,10,7,9,10,5,2,7,3,9,9,9,8,6,7,5,8,4,3,3,10,10,9,9,8,5,7,9,2,10,3,6,4,2,5,10,5,5,7,8,4,5,10,4,8,6,9,4,2,2,3,5,5,8,2,4,7,10,2,3,4,9,3,6,9,7,8,6,10,10,8,2,6,0
0,8,6,2,8,3,8,2,7,10,5,5,2,2,10,5,10,6,6,3,8,10,3,2,6,0,4,6,10,2,9,5,6,7,3,8,7,4,8,3,8,6,8,3,7,10,8,10,8,3,8,9,2,10,7,7,10,9,5,9,7,9,2,4,9,10,3,9,3,4,6,9,5,5,6,2,3,10,9,3,2,7,5,7,8,3,8,9,3,2,10,3,6,10,3,4,2,5,3,4,7,0
0,10,3,5,2,10,2,5,6,7,7,10,9,5,3,9,3,5,9,4,7,9,9,4,4,8,0,2,9,7,8,8,2,4,6,3,9,2,8,7,4,7,3,4,10,5,8,2,9,5,2,5,3,5,6,6,2,4,4,10,7,10,2,5,4,2,9,10,6,10,7,6,10,10,7,5,10,8,8,9,9,8,6,4,9,3,9,10,4,9,5,4,8,5,9,7,5,4,4,4,10,0
0,5,10,10,10,3,9,4,7,7,4,8,10,2,2,2,7,8,7,3,8,9,2,3,6,6,6,0,8,8,3,6,9,7,7,3,5,9,7,6,8,7,8,10,2,9,8,2,4,7,8,5,9,5,7,3,7,4,6,5,2,2,2,6,8,10,7,2,9,3,10,5,9,2,8,3,9,7,2,4,4,9,9,2,4,9,2,2,3,2,4,5,10,2,5,3,3,2,3,10,3,0
0,3,6,4,2,6,9,4,10,4,10,10,4,6,9,2,8,7,6,7,5,3,9,8,10,10,9,7,0,6,2,7,5,4,2,10,2,6,4,3,3,3,3,4,3,2,6,7,10,10,7,7,8,8,2,4,3,6,7,3,4,8,5,3,3,4,7,6,9,6,9,3,7,3,6,9,6,3,3,6,9,10,2,4,3,3,5,2,2,9,3,3,7,4,5,5,10,6,2,3,6,0
0,2,10,6,3,6,7,9,10,2,7,8,3,7,3,10,8,10,10,3,8,5,10,3,9,10,10,4,7,0,5,6,10,9,3,6,7,10,9,3,4,6,6,8,5,7,8,3,10,9,8,7,6,9,2,9,9,7,10,7,10,9,7,7,9,8,8,4,10,4,9,10,8,3,5,3,5,7,6,3,7,9,9,4,10,10,10,2,6,10,2,5,2,7,10,2,10,5,5,6,6,0
0,7,7,6,9,5,10,3,3,4,9,10,6,8,6,4,2,9,9,8,3,2,4,9,4,8,10,6,10,7,0,2,2,3,10,7,5,7,9,5,4,5,4,5,2,7,7,2,5,4,3,3,5,4,8,3,7,9,5,3,2,10,5,2,8,5,5,10,5,5,2,5,7,3,8,4,6,7,9,2,9,9,10,8,8,3,3,9,6,5,6,4,9,3,10,2,3,5,5,5,2,0
0,9,2,7,6,10,3,3,8,7,2,5,10,2,3,3,10,10,3,3,5,9,3,7,3,10,5,7,3,6,5,0,10,7,9,6,10,5,2,4,10,7,4,5,6,8,5,4,2,8,10,8,6,8,8,7,4,6,6,4,5,5,10,2,7,3,2,8,2,8,6,7,3,4,2,10,5,10,3,2,8,9,3,8,5,6,5,9,8,6,7,6,4,3,6,4,6,5,3,2,10,0
0,10,6,2,7,8,4,7,5,5,3,2,6,10,10,6,7,3,10,6,7,2,10,6,3,6,4,4,6,5,10,10,0,9,8,7,6,9,5,8,3,4,10,2,8,9,7,2,3,10,6,8,4,7,7,5,8,5,2,5,4,8,3,10,3,3,5,10,6,5,10,9,5,8,8,10,5,10,5,4,10,4,5,6,8,4,9,2,9,3,6,10,3,5,8,6,9,7,7,5,3,0
0,4,7,10,3,9,7,4,9,10,3,8,8,6,4,6,7,7,9,9,6,5,10,9,8,10,8,2,9,5,2,2,6,0,7,3,7,8,9,3,2,2,7,6,4,9,5,4,6,9,9,10,3,5,7,4,3,4,9,3,4,2,2,5,3,5,7,6,10,9,9,6,7,4,7,7,4,6,8,3,9,10,10,2,10,9,7,10,4,9,7,9,8,8,2,9,8,4,5,3,10,0
0,2,8,5,9,5,8,5,5,9,8,3,4,2,7,7,9,8,4,7,5,7,4,10,4,2,2,8,3,6,4,7,5,8,0,9,6,9,7,2,7,10,3,2,8,5,4,6,8,2,9,3,7,7,6,5,4,2,2,10,10,2,5,8,6,3,8,8,2,3,8,7,8,2,6,7,2,8,6,2,4,2,5,8,8,5,5,7,10,2,4,10,6,6,9,3,8,5,9,2,9,0
0,10,5,8,5,8,8,5,7,6,6,3,6,2,8,2,7,3,5,4,8,9,2,10,9,6,8,7,6,7,8,10,9,9,3,0,2,2,2,8,8,4,8,3,2,6,3,7,8,8,5,5,9,4,9,8,2,4,7,8,3,5,5,4,4,3,5,10,5,9,2,9,5,7,6,2,9,5,5,10,10,10,10,5,9,3,2,7,6,10,5,4,3,2,8,6,10,7,6,5,4,0
0,6,3,7,10,6,5,9,4,7,4,4,5,2,4,4,8,6,9,7,4,10,2,6,5,6,2,4,8,10,8,4,5,8,6,8,0,7,9,2,9,9,2,7,10,6,4,2,4,6,2,7,4,9,8,7,3,7,3,5,7,3,10,2,6,4,8,9,2,2,5,4,10,4,3,6,3,10,6,2,9,8,4,8,7,4,4,8,7,4,9,4,10,7,4,3,8,8,9,8,4,0
