0,10,70,25,9,20,33,42,82,12,20,0
0,5,14,9,18,6,2,16,16,6,17,0
0,25,93,63,69,77,91,99,108,28,71,108
0,30,106,72,86,83,93,114,123,34,87,123
0,4,3,17,13,17,16,11,13,7,20,0
0,0.8,0.23077,1.8889,0.76471,2.8333,8,0.73333,0.86667,1.1667,1.25,0
0,4,2,10,5,6,8,4,3,4,5,0
0,0,4,7,2,5,7,3,4,10,2,0
0,9,0,5,3,4,2,6,10,6,8,0
0,2,8,0,6,6,3,8,6,2,10,0
0,3,6,6,0,3,4,9,6,2,5,0
0,9,9,5,10,0,5,3,7,4,5,0
0,8,9,10,9,8,0,4,5,6,8,0
0,10,8,2,10,10,5,0,4,10,9,0
0,6,3,3,10,2,4,4,0,3,9,0
0,6,8,7,9,2,5,3,7,0,6,0
0,10,9,5,2,5,5,4,7,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0
