12
20

131 171 170 133 173 154 170 166 139 146 168 146 
161 130 166 138 127 149 140 126 140 127 137 157 
161 152 155 163 141 158 129 170 132 149 158 132 
173 174 143 129 167 154 161 130 147 150 127 136 
129 164 150 161 157 170 137 163 160 125 169 160 
158 125 169 151 164 167 163 152 149 125 151 127 
156 125 154 141 150 142 133 137 128 163 172 165 
158 133 137 130 157 157 130 131 166 145 152 139 
132 149 159 155 137 161 157 170 172 154 166 155 
151 158 165 126 128 141 135 172 159 142 133 138 
160 163 174 130 169 147 143 155 157 130 161 169 
170 144 165 141 159 164 171 137 151 149 136 169 
138 154 138 156 144 153 148 126 125 144 127 158 
125 131 132 151 133 142 172 157 164 127 148 172 
160 125 169 169 149 147 153 146 172 129 139 152 
138 148 150 153 156 161 130 135 147 158 173 133 
174 136 170 158 140 144 156 134 171 134 148 165 
140 172 151 158 155 165 154 165 133 139 126 161 
156 168 143 128 131 152 132 159 134 128 150 154 
159 137 144 149 131 170 141 140 169 168 148 166 

87 70 94 86 86 60 69 85 71 72 53 52 66 50 54 98 77 77 88 99 
68 89 65 70 77 69 68 76 56 62 68 57 58 69 52 55 55 84 77 74 
58 82 98 71 85 55 88 58 74 89 88 67 81 58 99 50 97 87 70 74 
58 92 84 96 93 97 87 79 93 52 93 81 94 79 65 81 81 53 94 78 
70 72 79 59 90 96 89 67 82 57 64 81 65 51 96 91 71 89 79 81 
79 92 88 88 64 66 71 74 65 62 97 64 95 83 62 80 71 60 98 50 
66 86 53 93 90 65 90 59 55 83 67 90 96 88 94 80 87 85 93 61 
86 60 61 76 80 82 82 90 59 82 68 90 69 71 89 82 64 81 73 80 
87 93 79 81 99 75 79 91 95 67 81 83 55 65 83 90 57 78 73 77 
64 72 70 90 89 80 59 97 84 84 78 89 95 67 55 57 66 74 81 84 
71 56 52 73 81 55 56 80 96 74 57 91 77 76 85 69 99 89 69 96 
64 52 68 90 58 73 60 50 56 58 99 99 75 66 57 71 92 91 82 97 
60 60 67 61 54 98 96 82 85 85 85 87 91 78 54 71 98 50 83 72 
58 51 67 80 88 78 95 73 69 58 52 98 87 83 82 50 78 61 74 70 
98 59 62 66 50 72 64 62 64 63 58 55 64 79 98 52 56 60 53 91 
90 96 97 57 71 68 81 91 83 66 89 82 89 50 68 73 55 89 59 68 
57 57 86 58 61 78 58 81 88 69 83 68 81 61 54 99 96 51 60 81 
72 59 59 74 75 53 85 93 97 74 86 94 54 69 50 77 77 60 79 76 
91 96 95 74 88 50 76 77 59 83 73 53 79 98 77 51 98 59 70 74 
69 92 72 68 70 97 90 83 98 61 99 79 78 79 82 66 81 80 90 89 

84 98 75 88 60 73 96 64 63 61 96 78 69 72 62 76 52 90 83 67 
52 68 92 83 60 52 73 51 91 76 94 87 86 90 97 82 91 98 78 59 
59 89 86 95 71 92 98 54 86 64 98 75 64 70 73 94 56 81 97 90 
58 61 70 62 80 81 78 81 64 59 95 79 87 64 62 70 52 54 52 59 
69 74 52 96 65 80 54 80 52 73 57 74 87 82 90 91 88 71 54 60 
81 78 83 75 59 78 93 79 76 66 57 82 82 90 67 98 75 59 56 84 
54 81 54 88 86 90 77 75 53 80 72 61 73 97 85 76 71 60 97 80 
55 99 52 69 66 97 70 73 77 51 50 89 53 70 99 95 83 61 61 76 
83 76 82 98 76 87 99 92 69 65 79 72 74 75 60 56 55 73 75 99 
53 58 97 64 94 75 84 84 80 71 91 55 83 52 92 53 73 97 96 98 
70 93 77 90 78 69 60 77 50 61 73 83 61 59 63 68 92 50 78 78 
79 98 90 91 83 54 81 74 61 78 52 64 76 70 57 73 56 84 78 60 
84 99 98 95 57 55 62 96 56 80 50 93 83 99 97 73 72 52 52 97 
68 98 91 75 90 71 59 81 59 78 74 76 69 90 92 61 94 67 68 83 
82 83 99 73 60 76 90 91 89 58 94 77 58 52 69 53 89 67 61 52 
52 50 71 81 73 87 95 97 75 74 67 88 98 63 64 87 59 67 96 59 
84 54 69 79 58 96 54 92 67 84 69 56 69 78 72 78 70 75 85 84 
78 96 71 50 53 88 91 74 88 72 54 60 77 61 60 89 50 63 92 52 
86 65 51 82 93 70 62 96 50 74 89 68 70 95 86 96 99 95 65 72 
62 63 68 98 64 57 83 67 87 93 74 70 51 93 97 53 62 86 61 94 

55 81 52 75 88 84 72 69 73 72 73 81 66 59 52 92 77 93 72 92 
60 84 71 68 55 90 76 65 50 54 76 95 84 86 77 50 95 73 59 84 
53 95 97 79 58 73 84 98 61 80 67 51 94 97 51 94 82 91 76 50 
81 63 92 66 81 65 94 76 60 72 56 60 52 94 90 92 82 73 63 92 
54 56 60 73 50 50 95 67 69 99 67 56 50 80 80 66 59 86 88 98 
74 79 57 53 59 85 99 58 65 58 57 67 98 61 54 88 84 67 70 89 
85 55 93 97 62 53 94 90 53 89 92 97 76 63 70 86 73 63 90 86 
63 94 85 94 69 77 58 54 99 89 53 86 97 53 63 77 91 60 50 58 
95 79 58 80 73 68 55 61 82 90 80 98 98 85 61 88 69 64 70 64 
78 99 59 87 63 63 80 61 76 96 58 65 71 72 88 92 98 97 91 60 
74 70 65 74 70 99 63 64 53 69 91 82 87 76 83 88 69 62 88 63 
60 73 87 94 85 76 99 52 78 58 70 57 74 97 79 60 93 79 60 56 
51 96 62 77 77 73 95 62 78 98 61 73 95 60 54 85 98 81 77 69 
64 91 97 91 70 65 99 54 93 74 65 60 96 81 69 54 91 62 88 74 
96 53 55 88 92 83 51 69 74 59 68 99 67 96 55 89 91 57 65 69 
75 90 98 75 81 84 52 80 58 70 51 77 92 63 63 52 60 70 84 71 
83 51 71 59 61 74 60 84 92 73 99 64 71 91 50 67 94 61 51 52 
57 63 67 78 96 94 57 76 91 83 98 92 87 67 80 58 73 56 93 79 
71 89 54 52 79 79 98 79 53 90 82 87 78 66 64 91 64 69 63 98 
53 50 51 99 53 88 62 85 81 78 66 52 51 87 92 88 60 86 87 81 

84 80 75 72 60 78 97 88 98 51 63 61 88 72 88 51 86 90 86 66 
63 87 64 99 51 97 84 68 94 67 50 84 98 65 73 93 97 87 50 81 
89 74 84 93 91 65 71 64 71 53 88 63 91 60 81 78 79 75 87 61 
55 73 56 85 78 59 79 64 79 72 78 92 81 75 67 95 84 54 60 58 
95 85 60 95 86 51 95 83 71 70 99 79 57 65 85 77 54 79 70 56 
86 67 82 59 82 80 98 79 97 99 92 88 83 81 73 99 50 88 60 54 
53 74 55 74 75 78 53 59 60 55 92 90 60 93 93 75 70 92 70 76 
81 57 50 65 73 52 92 75 50 75 73 60 73 67 66 53 85 51 52 57 
75 63 68 67 53 69 63 92 51 89 99 52 87 81 54 63 86 73 75 95 
50 93 50 56 90 63 92 96 79 73 59 68 98 71 80 81 73 75 92 75 
75 93 87 61 70 75 90 91 88 96 67 95 51 51 81 70 57 79 84 86 
71 81 83 92 90 74 73 70 96 55 83 82 51 59 87 74 56 97 65 87 
84 84 67 62 65 94 57 74 82 50 81 60 90 81 52 77 74 70 88 85 
64 77 86 53 76 63 53 50 65 92 70 91 77 64 79 82 56 65 91 69 
54 54 77 85 61 56 98 98 59 58 59 95 76 55 57 76 59 53 86 69 
79 63 91 77 53 70 70 81 95 79 91 53 57 99 95 56 72 54 85 78 
76 95 89 81 78 93 88 68 95 70 70 52 51 59 81 60 95 97 59 56 
75 88 88 85 84 77 82 77 79 70 52 75 93 87 97 65 67 65 60 75 
70 95 91 74 71 59 86 98 92 64 52 64 93 80 74 53 58 80 76 86 
77 65 59 89 52 56 53 73 58 90 73 59 69 54 84 89 74 62 84 79 

93 60 82 54 93 97 68 73 74 98 58 83 59 65 62 71 89 83 75 56 
68 89 52 78 93 91 64 58 61 98 84 54 91 92 72 99 54 96 65 97 
88 51 96 55 71 90 67 96 91 89 50 73 91 88 54 89 65 54 54 88 
97 67 96 70 66 53 67 58 81 58 64 87 72 72 53 74 64 68 52 68 
66 98 58 59 61 58 79 79 67 88 58 71 69 67 96 50 91 68 69 98 
80 64 86 88 89 52 77 85 73 67 63 50 81 84 63 76 50 50 57 77 
83 62 88 89 78 68 66 99 99 92 63 86 55 61 87 96 53 50 77 94 
64 92 75 83 55 76 81 53 85 97 54 97 93 87 52 60 61 82 73 85 
98 75 90 51 86 68 76 58 56 86 91 66 87 94 84 77 52 91 65 85 
59 73 53 54 95 93 90 88 74 66 66 59 57 98 85 95 75 83 58 66 
84 83 50 97 52 68 85 70 69 90 88 88 56 91 71 89 58 76 59 59 
59 62 59 80 80 81 82 95 61 96 53 67 89 65 88 66 94 64 63 51 
53 60 86 56 91 76 87 90 56 71 51 74 96 52 90 87 70 77 94 50 
77 62 69 78 58 55 67 74 71 73 91 71 62 79 78 60 73 63 52 83 
84 87 94 93 77 98 90 59 52 75 60 91 62 56 93 63 63 74 76 95 
70 86 96 93 87 96 67 76 52 63 78 50 92 91 56 83 74 94 59 95 
92 64 86 67 68 64 77 87 54 75 57 50 78 65 51 50 97 50 52 51 
59 97 92 94 90 63 74 91 80 64 67 74 73 79 97 64 68 81 88 97 
69 96 77 95 69 75 67 95 52 56 76 66 93 87 83 70 85 81 84 83 
77 92 88 72 50 92 96 88 92 66 89 78 86 78 61 78 59 78 64 79 

61 92 94 60 66 98 76 79 70 59 51 63 65 97 76 64 70 77 59 87 
91 83 73 63 86 67 80 56 92 59 70 57 77 55 85 70 92 89 82 74 
55 90 83 70 98 81 51 81 57 58 99 72 51 79 54 85 56 65 74 70 
61 64 80 81 89 99 64 58 77 75 94 55 90 84 71 57 69 50 71 97 
64 81 60 97 79 98 64 65 69 84 83 73 61 74 55 76 80 72 56 79 
58 62 89 69 55 76 58 99 59 78 85 74 89 80 69 94 64 85 77 82 
52 90 94 73 79 78 86 69 51 74 77 67 88 89 84 85 76 57 75 60 
75 98 89 68 84 59 93 97 88 79 99 74 54 73 98 82 59 78 59 78 
88 68 80 60 88 69 93 53 61 55 92 97 54 75 75 84 83 86 98 64 
67 60 87 73 76 91 75 51 97 73 77 85 58 98 85 97 85 80 65 62 
56 58 60 95 59 70 65 70 66 82 71 79 99 59 81 66 62 65 71 63 
56 58 51 84 77 71 98 96 92 84 57 63 83 93 62 88 93 68 74 92 
66 86 61 78 98 54 56 87 88 58 72 64 63 51 80 85 59 86 73 82 
95 86 84 67 90 92 74 59 67 86 94 58 59 65 92 90 87 56 83 61 
73 83 72 80 76 93 74 81 68 95 99 69 54 78 72 62 95 58 88 55 
66 67 82 84 97 81 91 99 55 82 80 86 91 74 74 56 80 89 92 62 
85 84 71 85 69 97 82 99 79 66 68 81 73 95 83 53 66 77 79 55 
83 59 73 76 76 64 54 99 51 99 67 79 62 58 96 97 81 77 66 81 
75 50 67 56 54 98 51 74 70 65 70 52 58 94 73 80 75 88 90 93 
80 51 65 86 69 51 66 70 59 65 88 91 80 60 89 65 84 93 74 95 

62 84 60 50 76 78 54 81 78 74 95 59 80 92 70 79 55 83 52 74 
95 59 87 67 50 91 91 66 51 85 96 99 51 59 56 57 76 67 61 78 
70 52 80 89 81 63 61 96 68 79 85 56 71 82 63 77 96 54 69 97 
54 55 56 53 93 69 81 56 72 96 79 81 69 56 84 90 86 55 82 83 
87 75 76 81 90 94 80 61 93 90 91 59 52 87 92 69 60 58 91 94 
82 61 50 56 53 70 81 80 63 63 98 75 70 62 96 58 71 77 54 64 
68 50 65 72 74 95 70 66 66 56 79 64 57 94 93 79 58 95 99 60 
59 76 50 97 97 67 51 73 98 61 84 96 81 73 58 61 91 87 97 64 
84 54 76 88 66 76 80 61 83 71 59 99 87 68 74 95 85 80 70 57 
82 68 53 70 74 94 96 80 80 63 94 95 73 77 68 87 61 68 80 54 
98 60 85 93 93 95 81 99 83 60 98 79 58 61 73 54 91 86 86 61 
52 60 76 93 94 90 50 56 94 77 66 85 78 53 70 58 58 84 55 57 
73 87 95 54 70 50 81 77 72 81 85 89 50 51 81 75 50 58 79 63 
87 95 63 57 75 58 96 89 69 82 74 52 80 90 60 50 57 60 93 50 
94 63 64 75 82 83 80 76 63 79 51 67 95 93 96 89 52 94 89 86 
58 89 58 50 55 75 56 60 76 72 95 68 61 63 73 87 93 98 72 91 
66 52 87 83 74 63 80 85 78 60 50 78 80 55 66 91 82 79 68 71 
73 67 68 85 83 63 57 85 77 87 91 50 50 69 73 88 77 66 79 99 
69 73 96 74 83 95 52 55 96 64 55 94 98 85 59 55 78 59 87 64 
85 74 83 59 67 64 88 74 60 99 77 64 98 57 70 55 80 80 58 56 

50 60 99 73 79 92 84 90 54 92 75 79 64 69 86 55 67 90 90 77 
