74	55	6796	6797	73
91	45	5586	5587	59
75	15	1914	1915	19
70	61	7515	7516	80
96	42	5244	5245	55
57	54	6652	6654	71
53	1	175	176	1
69	47	5823	5825	62
70	32	3966	3968	42
75	69	8434	8435	90
95	19	2421	2422	25
73	66	8154	8156	87
71	24	3073	3075	32
66	67	8252	8254	88
92	7	1017	1018	10
96	31	3896	3897	41
62	41	5104	5105	54
90	66	8172	8173	87
74	11	1455	1456	15
89	51	6384	6385	68
81	47	5830	5831	62
64	2	350	351	3
73	62	7590	7592	81
60	4	548	549	5
78	17	2202	2204	23
72	20	2502	2503	26
54	12	1590	1591	16
79	4	640	641	6
79	51	6331	6332	67
64	4	596	598	5
87	10	1346	1348	13
83	32	3960	3961	42
98	6	836	837	8
64	21	2694	2696	28
76	13	1766	1767	18
66	22	2752	2753	29
75	22	2746	2748	29
74	39	4901	4902	52
60	59	7284	7285	78
61	55	6738	6739	72
92	49	6123	6125	65
75	61	7486	7487	80
64	63	7716	7717	83
69	4	563	564	5
51	16	2039	2041	21
63	19	2455	2457	25
94	67	8296	8297	89
57	28	3497	3498	37
94	36	4470	4472	47
56	50	6178	6179	66
92	39	4865	4866	51
96	17	2168	2169	22
94	3	567	568	5
82	33	4187	4188	44
95	20	2613	2614	27
96	1	236	238	1
60	41	5040	5041	54
58	24	3025	3027	32
56	66	8153	8154	87
99	56	6908	6910	73
81	52	6486	6487	69
81	29	3713	3714	39
91	75	9270	9272	99
78	5	708	709	6
54	44	5448	5449	58
68	11	1417	1418	14
92	32	3975	3977	42
88	70	8658	8660	93
79	57	7065	7066	75
64	40	4930	4932	52
59	9	1166	1167	12
97	23	2916	2917	30
74	40	5025	5026	53
74	1	253	254	1
79	31	3894	3895	41
98	4	660	661	6
79	38	4729	4731	50
60	24	2991	2992	31
52	60	7371	7372	79
82	23	2947	2949	31
87	68	8427	8428	90
85	8	1111	1112	11
57	22	2811	2812	29
91	73	9035	9036	97
53	13	1703	1704	17
52	13	1706	1707	17
82	9	1221	1222	12
54	66	8073	8075	87
91	5	741	742	7
71	73	8940	8941	96
83	12	1557	1559	16
80	3	529	530	4
86	61	7595	7597	81
74	44	5466	5467	58
67	33	4095	4096	43
99	47	5859	5861	62
70	53	6495	6496	69
64	19	2401	2402	25
62	2	404	406	3
80	72	8804	8805	94
66	66	8121	8122	87
69	68	8323	8325	89
92	68	8415	8417	90
75	40	5025	5027	53
74	56	6969	6971	74
61	67	8179	8180	88
63	9	1161	1162	11
99	57	7100	7101	76
75	23	2914	2915	30
64	50	6163	6164	66
82	47	5846	5848	62
67	75	9260	9261	99
93	61	7561	7563	81
71	18	2277	2279	23
81	7	1000	1001	9
83	43	5409	5411	57
82	68	8342	8344	89
95	30	3800	3802	40
98	48	5993	5994	64
94	48	5978	5979	63
