86	54	5566	5567	73
97	44	4576	4577	59
59	14	1557	1558	19
55	59	6123	6124	80
66	41	4262	4263	55
82	53	5458	5460	71
80	0	178	179	1
87	46	4777	4779	62
85	31	3261	3263	42
95	67	6908	6909	90
60	18	1955	1956	25
52	64	6639	6641	87
63	24	2511	2513	32
83	65	6755	6757	88
56	7	810	811	10
86	30	3184	3185	41
66	40	4176	4177	54
94	64	6682	6683	87
55	11	1180	1181	15
78	50	5210	5211	68
75	46	4761	4762	62
93	2	326	327	3
94	60	6221	6223	81
91	3	487	488	5
59	17	1791	1793	23
93	19	2073	2074	26
66	12	1318	1319	16
54	4	511	512	6
75	50	5172	5173	67
52	4	486	488	5
91	10	1118	1120	13
98	31	3258	3259	42
79	5	680	681	8
93	21	2237	2239	28
58	13	1436	1437	18
84	21	2273	2274	29
51	21	2228	2230	29
56	38	3991	3992	52
82	58	5971	5972	78
55	53	5497	5498	72
91	48	5007	5009	65
87	59	6128	6129	80
92	61	6329	6330	83
51	3	453	454	5
63	15	1683	1685	21
53	19	2003	2005	25
56	65	6742	6743	89
86	27	2890	2891	37
57	35	3624	3626	47
52	49	5043	5044	66
71	38	3962	3963	51
61	16	1750	1751	22
90	3	476	477	5
90	33	3437	3438	44
87	20	2140	2141	27
77	1	191	193	1
70	40	4129	4130	54
99	23	2517	2519	32
70	65	6670	6671	87
63	54	5612	5614	73
75	51	5296	5297	69
62	29	3023	3024	39
95	73	7577	7579	99
51	5	565	566	6
69	43	4466	4467	58
80	10	1179	1180	14
69	31	3234	3236	42
82	68	7067	7069	93
74	56	5769	5770	75
69	39	4036	4038	52
94	8	996	997	12
68	22	2365	2366	30
82	39	4118	4119	53
97	1	243	244	1
56	30	3166	3167	41
99	4	557	558	6
79	37	3869	3871	50
72	23	2461	2462	31
75	58	6040	6041	79
88	23	2424	2426	31
67	67	6866	6867	90
57	8	893	894	11
50	22	2295	2296	29
69	71	7360	7361	97
77	13	1422	1423	17
93	13	1442	1443	17
63	9	991	992	12
63	64	6599	6601	87
57	5	587	588	7
97	71	7326	7327	96
89	11	1290	1292	16
97	3	463	464	4
64	60	6186	6188	81
51	43	4446	4447	58
69	32	3352	3353	43
81	46	4776	4778	62
74	51	5311	5312	69
94	18	1998	1999	25
77	2	356	358	3
56	70	7167	7168	94
