70	54	4474	4475	73
64	44	3663	3664	59
70	14	1274	1275	19
77	59	4953	4954	80
75	41	3447	3448	55
61	53	4381	4383	71
84	0	163	164	1
77	46	3846	3848	62
86	31	2638	2640	42
86	67	5561	5562	90
89	18	1612	1613	25
79	64	5372	5374	87
53	24	2020	2022	32
63	65	5424	5426	88
52	7	658	659	10
57	30	2546	2547	41
99	40	3401	3402	54
71	64	5364	5365	87
88	11	992	993	15
71	50	4195	4196	68
72	46	3838	3839	62
86	2	273	274	3
56	60	4979	4981	81
92	3	410	411	5
86	17	1477	1479	23
84	19	1675	1676	26
66	12	1072	1073	16
95	4	462	463	6
66	50	4162	4163	67
66	4	414	416	5
91	10	916	918	13
58	31	2597	2598	42
74	5	557	558	8
99	21	1822	1824	28
79	13	1186	1187	18
75	21	1834	1835	29
98	21	1847	1849	29
50	38	3212	3213	52
80	58	4812	4813	78
75	53	4448	4449	72
88	48	4039	4041	65
94	59	4948	4949	80
71	61	5083	5084	83
65	3	387	388	5
96	15	1397	1399	21
99	19	1666	1668	25
61	65	5433	5434	89
87	27	2340	2341	37
51	35	2917	2919	47
56	49	4066	4067	66
67	38	3193	3194	51
54	16	1411	1412	22
86	3	396	397	5
51	33	2741	2742	44
95	20	1745	1746	27
87	1	179	181	1
51	40	3313	3314	54
69	23	2012	2014	32
52	65	5356	5357	87
54	54	4513	4515	73
75	51	4270	4271	69
68	29	2448	2449	39
64	73	6076	6078	99
81	5	494	495	6
62	43	3595	3596	58
78	10	961	962	14
79	31	2622	2624	42
91	68	5704	5706	93
95	56	4671	4672	75
72	39	3260	3262	52
94	8	818	819	12
64	22	1910	1911	30
73	39	3316	3317	53
54	1	171	172	1
55	30	2554	2555	41
76	4	444	445	6
69	37	3115	3117	50
74	23	1993	1994	31
84	58	4878	4879	79
95	23	1972	1974	31
