59	55	5713	5714	73
76	45	4697	4698	59
68	15	1615	1616	19
52	61	6313	6314	80
84	42	4414	4415	55
85	54	5632	5634	71
57	1	160	161	1
98	47	4937	4939	62
95	32	3372	3374	42
68	69	7098	7099	90
52	19	2008	2009	25
86	66	6883	6885	87
84	24	2609	2611	32
62	67	6947	6949	88
59	7	837	838	10
65	31	3261	3262	41
89	41	4329	4330	54
89	66	6887	6888	87
59	11	1220	1221	15
90	51	5385	5386	68
73	47	4908	4909	62
73	2	314	315	3
68	62	6391	6393	81
97	4	507	508	5
95	17	1881	1883	23
98	20	2141	2142	26
62	12	1354	1355	16
76	4	548	549	6
55	51	5314	5315	67
88	4	535	537	5
88	10	1147	1149	13
76	32	3337	3338	42
50	6	671	672	8
79	21	2291	2293	28
86	13	1507	1508	18
93	22	2352	2353	29
76	22	2323	2325	29
95	39	4155	4156	52
50	59	6126	6127	78
98	55	5714	5715	72
99	49	5172	5174	65
96	61	6329	6330	80
62	63	6498	6499	83
64	4	479	480	5
69	16	1741	1743	21
83	19	2095	2097	25
85	67	6984	6985	89
77	28	2971	2972	37
64	36	3745	3747	47
79	50	5228	5229	66
79	39	4094	4095	51
51	17	1794	1795	22
92	3	490	491	5
60	33	3513	3514	44
73	20	2191	2192	27
90	1	208	210	1
77	41	4265	4266	54
73	24	2568	2570	32
68	66	6878	6879	87
93	56	5820	5822	73
55	52	5442	5443	69
51	29	3106	3107	39
56	75	7776	7778	99
52	5	582	583	6
72	44	4609	4610	58
96	11	1230	1231	14
73	32	3339	3341	42
93	70	7301	7303	93
51	57	5927	5928	75
65	40	4158	4160	52
94	9	1025	1026	12
70	23	2441	2442	30
73	40	4237	4238	53
90	1	241	242	1
86	31	3295	3296	41
64	4	537	538	6
92	38	4003	4005	50
75	24	2540	2541	31
86	60	6242	6243	79
79	23	2489	2491	31
84	68	7099	7100	90
64	8	927	928	11
60	22	2376	2377	29
97	73	7620	7621	97
51	13	1439	1440	17
96	13	1487	1488	17
61	9	1019	1020	12
75	66	6820	6822	87
99	5	646	647	7
83	73	7542	7543	96
89	12	1329	1331	16
91	3	468	469	4
96	61	6412	6414	81
81	44	4616	4617	58
66	33	3453	3454	43
81	47	4926	4928	62
68	53	5472	5473	69
95	19	2060	2061	25
94	2	381	383	3
77	72	7414	7415	94
