71	54	3394	3395	73
66	44	2782	2783	59
53	14	961	962	19
80	59	3759	3760	80
96	41	2640	2641	55
59	53	3319	3321	71
89	0	148	149	1
55	46	2899	2901	62
66	31	1992	1994	42
56	67	4187	4188	90
82	18	1231	1232	25
64	64	4058	4060	87
66	24	1550	1552	32
91	65	4136	4138	88
72	7	529	530	10
58	30	1936	1937	41
89	40	2581	2582	54
75	64	4069	4070	87
71	11	753	754	15
56	50	3167	3168	68
82	46	2923	2924	62
77	2	218	219	3
63	60	3778	3780	81
89	3	329	330	5
62	17	1112	1114	23
54	19	1254	1255	26
68	12	827	828	16
79	4	356	357	6
87	50	3177	3178	67
74	4	337	339	5
68	10	690	692	13
65	31	1981	1982	42
79	5	443	444	8
97	21	1397	1399	28
84	13	919	920	18
55	21	1382	1383	29
89	21	1409	1411	29
82	38	2468	2469	52
94	58	3665	3666	78
65	53	3365	3366	72
50	48	3031	3033	65
94	59	3757	3758	80
75	61	3857	3858	83
53	3	296	297	5
91	15	1073	1075	21
78	19	1260	1262	25
56	65	4109	4110	89
84	27	1784	1785	37
81	35	2244	2246	47
97	49	3123	3124	66
77	38	2436	2437	51
83	16	1107	1108	22
80	3	313	314	5
98	33	2127	2128	44
73	20	1318	1319	27
65	1	134	136	1
81	40	2542	2543	54
77	23	1543	1545	32
95	65	4097	4098	87
61	54	3426	3428	73
