50	54	4514	4515	73
56	44	3705	3706	59
91	14	1311	1312	19
85	60	5029	5030	80
90	41	3508	3509	55
98	53	4478	4480	71
77	0	157	158	1
59	46	3880	3882	62
66	31	2653	2655	42
72	68	5623	5624	90
92	18	1636	1637	25
77	65	5444	5446	87
75	24	2069	2071	32
93	66	5529	5531	88
53	7	667	668	10
51	30	2574	2575	41
90	41	3439	3440	54
95	65	5462	5463	87
97	11	1014	1015	15
50	51	4231	4232	68
72	46	3890	3891	62
78	2	268	269	3
85	61	5077	5079	81
74	3	397	398	5
55	17	1466	1468	23
80	19	1693	1694	26
96	12	1116	1117	16
91	4	464	465	6
50	50	4202	4203	67
54	4	407	409	5
87	10	923	925	13
96	31	2670	2671	42
61	6	551	552	8
52	21	1799	1801	28
73	13	1195	1196	18
67	21	1850	1851	29
86	21	1859	1861	29
96	39	3302	3303	52
60	58	4858	4859	78
91	54	4525	4526	72
51	49	4057	4059	65
80	60	5002	5003	80
98	62	5180	5181	83
89	4	417	418	5
59	16	1379	1381	21
88	19	1677	1679	25
62	66	5509	5510	89
74	28	2359	2360	37
96	35	3002	3004	47
83	49	4149	4150	66
78	38	3248	3249	51
94	16	1469	1470	22
51	3	365	366	5
71	33	2798	2799	44
70	20	1742	1743	27
91	1	184	186	1
59	40	3366	3367	54
94	24	2065	2067	32
71	65	5448	5449	87
56	55	4577	4579	73
86	52	4340	4341	69
58	29	2470	2471	39
95	74	6191	6193	99
72	5	491	492	6
68	43	3650	3651	58
59	10	954	955	14
92	31	2670	2672	42
79	69	5770	5772	93
74	56	4713	4714	75
78	39	3309	3311	52
78	9	813	814	12
52	22	1923	1924	30
81	40	3369	3370	53
76	1	195	196	1
97	31	2631	2632	41
69	4	442	443	6
69	37	3156	3158	50
83	23	2029	2030	31
84	59	4945	4946	79
54	23	1957	1959	31
