63	51	6319	6320	73
86	41	5199	5200	59
90	13	1800	1801	19
64	56	6992	6993	80
84	39	4875	4876	55
95	50	6233	6235	71
70	0	183	184	1
51	43	5405	5407	62
62	29	3688	3690	42
96	63	7874	7875	90
96	17	2260	2261	25
57	61	7578	7580	87
82	22	2876	2878	32
82	62	7700	7702	88
56	7	917	918	10
98	28	3634	3635	41
93	38	4785	4786	54
56	61	7577	7578	87
82	10	1367	1368	15
61	47	5919	5920	68
88	43	5438	5439	62
59	2	326	327	3
84	57	7079	7081	81
57	3	510	511	5
79	16	2056	2058	23
50	18	2311	2312	26
52	11	1481	1482	16
79	4	602	603	6
86	47	5905	5906	67
51	4	546	548	5
83	9	1255	1257	13
97	29	3704	3705	42
68	5	755	756	8
65	20	2513	2515	28
80	12	1653	1654	18
53	20	2552	2553	29
73	20	2558	2560	29
96	36	4588	4589	52
93	54	6816	6817	78
58	50	6271	6272	72
58	45	5671	5673	65
78	56	6975	6976	80
78	58	7199	7200	83
90	3	549	550	5
70	15	1920	1922	21
84	18	2311	2313	25
78	62	7711	7712	89
50	26	3252	3253	37
54	33	4126	4128	47
61	46	5758	5759	66
76	36	4518	4519	51
96	15	2024	2025	22
94	3	535	536	5
51	31	3872	3873	44
50	19	2394	2395	27
53	1	184	186	1
84	37	4717	4718	54
52	22	2813	2815	32
70	61	7605	7606	87
50	51	6385	6387	73
57	48	6017	6018	69
53	27	3433	3434	39
58	69	8600	8602	99
54	4	640	641	6
77	41	5097	5098	58
98	10	1353	1354	14
96	29	3709	3711	42
63	65	8038	8040	93
65	53	6567	6568	75
50	37	4579	4581	52
76	8	1106	1107	12
99	21	2722	2723	30
81	37	4689	4690	53
78	1	245	246	1
63	29	3614	3615	41
52	4	575	576	6
93	35	4420	4422	50
65	22	2792	2793	31
66	55	6877	6878	79
50	21	2716	2718	31
79	63	7840	7841	90
95	7	1049	1050	11
63	20	2625	2626	29
59	68	8383	8384	97
73	12	1609	1610	17
68	12	1608	1609	17
73	8	1132	1133	12
92	60	7554	7556	87
63	4	667	668	7
67	67	8320	8321	96
70	11	1441	1443	16
51	3	469	470	4
57	57	7046	7048	81
62	41	5080	5081	58
54	30	3802	3803	43
50	43	5410	5412	62
88	48	6066	6067	69
51	17	2225	2226	25
57	2	375	377	3
54	66	8172	8173	94
54	61	7550	7551	87
86	62	7766	7768	89
95	63	7840	7842	90
57	37	4663	4665	53
75	52	6492	6494	74
95	61	7649	7650	88
99	8	1120	1121	11
68	53	6583	6584	76
60	21	2701	2702	30
53	46	5729	5730	66
78	43	5442	5444	62
58	69	8613	8614	99
61	56	7010	7012	81
89	16	2141	2143	23
87	6	941	942	9
58	40	5015	5017	57
50	62	7736	7738	89
89	28	3537	3539	40
55	44	5541	5542	64
59	44	5534	5535	63
