89	54	6741	6742	73
84	44	5521	5522	59
97	14	1916	1917	19
97	60	7464	7465	80
97	41	5191	5192	55
76	53	6602	6604	71
58	0	178	179	1
60	46	5753	5755	62
76	31	3931	3933	42
75	68	8346	8347	90
57	18	2358	2359	25
59	65	8056	8058	87
78	24	3049	3051	32
60	66	8160	8162	88
99	7	1014	1015	10
87	30	3847	3848	41
76	41	5066	5067	54
78	65	8076	8077	87
89	11	1455	1456	15
72	51	6302	6303	68
87	46	5776	5777	62
93	2	376	377	3
62	61	7500	7502	81
78	3	560	561	5
61	17	2163	2165	23
69	19	2473	2474	26
79	12	1599	1600	16
77	4	633	634	6
58	50	6245	6246	67
63	4	589	591	5
51	10	1297	1299	13
69	31	3905	3906	42
81	6	812	813	8
96	21	2699	2701	28
57	13	1730	1731	18
80	21	2737	2738	29
75	21	2718	2720	29
65	39	4843	4844	52
62	58	7211	7212	78
56	54	6664	6665	72
87	49	6056	6058	65
77	60	7411	7412	80
84	62	7656	7657	83
80	4	569	570	5
71	16	2039	2041	21
87	19	2455	2457	25
69	66	8186	8187	89
91	28	3496	3497	37
67	35	4397	4399	47
66	49	6124	6125	66
88	38	4811	4812	51
95	16	2145	2146	22
70	3	538	539	5
95	33	4158	4159	44
50	20	2542	2543	27
50	1	189	191	1
84	40	5011	5012	54
50	24	2986	2988	32
69	65	8081	8082	87
97	55	6834	6836	73
68	52	6407	6408	69
91	29	3686	3687	39
63	74	9146	9148	99
82	5	706	707	6
93	43	5430	5431	58
95	10	1429	1430	14
96	31	3938	3940	42
86	69	8566	8568	93
90	56	7003	7004	75
55	39	4870	4872	52
89	9	1185	1186	12
65	22	2854	2855	30
59	40	4959	4960	53
90	1	267	268	1
74	31	3850	3851	41
63	4	619	620	6
65	37	4666	4668	50
91	23	2991	2992	31
79	59	7322	7323	79
72	23	2907	2909	31
79	67	8332	8333	90
72	8	1088	1089	11
51	22	2776	2777	29
93	72	8944	8945	97
73	13	1706	1707	17
81	13	1718	1719	17
53	9	1180	1181	12
79	65	8015	8017	87
66	5	710	711	7
83	72	8859	8860	96
92	12	1551	1553	16
89	3	533	534	4
92	61	7524	7526	81
86	43	5421	5422	58
81	32	4066	4067	43
71	46	5771	5773	62
56	52	6414	6415	69
67	19	2380	2381	25
59	2	398	400	3
95	71	8728	8729	94
83	65	8054	8055	87
73	67	8241	8243	89
90	67	8326	8328	90
57	40	4956	4958	53
60	56	6883	6885	74
79	66	8112	8113	88
67	8	1152	1153	11
67	57	6996	6997	76
91	23	2900	2901	30
51	49	6086	6087	66
57	46	5761	5763	62
98	74	9195	9196	99
56	60	7445	7447	81
99	17	2281	2283	23
57	7	966	967	9
91	43	5362	5364	57
70	67	8244	8246	89
55	30	3722	3724	40
77	48	5911	5912	64
64	47	5886	5887	63
