78	56	3525	3526	73
55	45	2871	2872	59
97	15	1039	1040	19
62	62	3879	3880	80
58	43	2698	2699	55
54	55	3436	3438	71
93	1	155	156	1
89	48	3039	3041	62
95	32	2092	2094	42
62	69	4347	4348	90
72	19	1264	1265	25
93	67	4236	4238	87
74	25	1614	1616	32
61	68	4258	4260	88
87	7	560	561	10
53	31	2001	2002	41
57	42	2642	2643	54
94	67	4238	4239	87
68	11	775	776	15
97	52	3325	3326	68
94	48	3042	3043	62
58	2	204	205	3
87	62	3940	3942	81
87	4	337	338	5
92	17	1180	1182	23
94	20	1339	1340	26
69	12	856	857	16
82	4	369	370	6
82	52	3288	3289	67
86	4	358	360	5
74	10	719	721	13
99	32	2086	2087	42
84	6	462	463	8
72	22	1421	1423	28
73	14	940	941	18
89	22	1466	1467	29
95	22	1464	1466	29
83	40	2558	2559	52
52	60	3756	3757	78
67	55	3490	3491	72
69	50	3161	3163	65
77	61	3876	3877	80
98	64	4022	4023	83
62	4	315	316	5
70	16	1089	1091	21
55	20	1282	1284	25
57	68	4262	4263	89
77	28	1840	1841	37
91	36	2334	2336	47
93	51	3232	3233	66
58	39	2505	2506	51
85	17	1147	1148	22
98	3	340	341	5
55	34	2160	2161	44
84	21	1375	1376	27
70	1	142	144	1
99	41	2652	2653	54
56	24	1577	1579	32
84	67	4235	4236	87
88	56	3578	3580	73
