81	53	3352	3353	73
85	43	2759	2760	59
91	14	985	986	19
60	59	3683	3684	80
79	40	2584	2585	55
91	52	3300	3302	71
99	0	157	158	1
66	45	2866	2868	62
82	30	1977	1979	42
52	66	4120	4121	90
89	18	1220	1221	25
72	64	4005	4007	87
71	23	1532	1534	32
99	64	4082	4084	88
53	7	503	504	10
76	30	1925	1926	41
55	39	2508	2509	54
77	64	4011	4012	87
90	10	761	762	15
71	49	3134	3135	68
88	45	2885	2886	62
58	2	197	198	3
57	59	3715	3717	81
51	3	287	288	5
70	16	1103	1105	23
79	19	1261	1262	26
92	12	839	840	16
90	4	363	364	6
92	49	3135	3136	67
53	4	312	314	5
56	9	668	670	13
84	30	1970	1971	42
57	5	415	416	8
80	20	1359	1361	28
60	13	882	883	18
83	21	1390	1391	29
69	21	1369	1371	29
77	38	2426	2427	52
52	57	3568	3569	78
60	52	3309	3310	72
92	47	3027	3029	65
51	58	3657	3658	80
74	60	3797	3798	83
78	3	317	318	5
82	15	1049	1051	21
76	18	1239	1241	25
82	65	4074	4075	89
51	27	1725	1726	37
68	34	2197	2199	47
55	48	3034	3035	66
81	37	2403	2404	51
68	16	1076	1077	22
63	3	293	294	5
93	32	2091	2092	44
61	19	1286	1287	27
75	1	143	145	1
96	39	2519	2520	54
81	23	1525	1527	32
74	64	4015	4016	87
60	53	3373	3375	73
