97	54	3455	3456	73
87	44	2831	2832	59
81	14	999	1000	19
83	60	3802	3803	80
99	41	2670	2671	55
64	53	3358	3360	71
56	0	116	117	1
98	46	2972	2974	62
51	31	1997	1999	42
71	68	4247	4248	90
76	18	1237	1238	25
75	65	4112	4114	87
74	24	1574	1576	32
98	66	4187	4189	88
57	7	519	520	10
84	30	1982	1983	41
51	41	2570	2571	54
64	65	4101	4102	87
93	11	782	783	15
80	51	3225	3226	68
74	46	2945	2946	62
68	2	211	212	3
61	61	3816	3818	81
97	3	339	340	5
61	17	1122	1124	23
57	19	1270	1271	26
59	12	826	827	16
85	4	365	366	6
69	50	3192	3193	67
57	4	322	324	5
99	10	728	730	13
83	31	2019	2020	42
61	6	430	431	8
67	21	1381	1383	28
87	13	931	932	18
65	21	1406	1407	29
79	21	1413	1415	29
97	39	2509	2510	52
98	58	3707	3708	78
73	54	3409	3410	72
91	49	3104	3106	65
60	60	3762	3763	80
87	62	3910	3911	83
57	4	303	304	5
73	16	1066	1068	21
77	19	1272	1274	25
81	66	4178	4179	89
78	28	1797	1798	37
97	35	2283	2285	47
84	49	3142	3143	66
98	38	2482	2483	51
54	16	1088	1089	22
93	3	329	330	5
62	33	2113	2114	44
66	20	1324	1325	27
87	1	157	159	1
57	40	2544	2545	54
75	24	1557	1559	32
51	65	4095	4096	87
61	55	3462	3464	73
