56	54	6668	6669	73
60	44	5464	5465	59
67	14	1875	1876	19
97	59	7418	7419	80
84	41	5147	5148	55
78	53	6565	6567	71
64	0	183	184	1
64	46	5723	5725	62
77	31	3909	3911	42
58	67	8278	8279	90
60	18	2347	2348	25
79	64	8027	8029	87
82	24	3036	3038	32
95	65	8145	8147	88
96	7	1006	1007	10
65	30	3803	3804	41
91	40	5049	5050	54
67	64	8015	8016	87
74	11	1432	1433	15
98	50	6290	6291	68
73	46	5727	5728	62
65	2	347	348	3
57	60	7450	7452	81
83	3	562	563	5
77	17	2166	2168	23
80	19	2469	2470	26
83	12	1594	1595	16
86	4	638	639	6
72	50	6222	6223	67
80	4	603	605	5
91	10	1330	1332	13
75	31	3888	3889	42
82	5	807	808	8
97	21	2684	2686	28
60	13	1723	1724	18
54	21	2695	2696	29
60	21	2687	2689	29
55	38	4803	4804	52
86	58	7192	7193	78
66	53	6633	6634	72
72	48	6004	6006	65
53	59	7341	7342	80
63	61	7589	7590	83
89	3	574	575	5
58	15	2013	2015	21
55	19	2408	2410	25
59	65	8126	8127	89
66	27	3449	3450	37
80	35	4384	4386	47
61	49	6083	6084	66
63	38	4758	4759	51
73	16	2111	2112	22
86	3	551	552	5
84	33	4122	4123	44
93	20	2570	2571	27
93	1	231	233	1
82	40	4980	4981	54
82	23	3000	3002	32
75	65	8039	8040	87
73	54	6769	6771	73
64	51	6363	6364	69
72	29	3645	3646	39
80	73	9107	9109	99
68	5	688	689	6
78	43	5383	5384	58
91	10	1417	1418	14
82	31	3901	3903	42
55	68	8483	8485	93
86	56	6957	6958	75
69	39	4855	4857	52
98	8	1186	1187	12
81	22	2853	2854	30
66	39	4935	4936	53
93	1	269	270	1
53	30	3805	3806	41
60	4	613	614	6
79	37	4652	4654	50
58	23	2940	2941	31
61	58	7259	7260	79
84	23	2902	2904	31
94	67	8297	8298	90
59	8	1068	1069	11
81	22	2790	2791	29
73	71	8870	8871	97
84	13	1708	1709	17
84	13	1711	1712	17
69	9	1189	1190	12
59	64	7946	7948	87
91	5	731	732	7
52	71	8774	8775	96
94	11	1543	1545	16
90	3	532	533	4
67	60	7453	7455	81
69	43	5372	5373	58
54	32	4015	4016	43
88	46	5753	5755	62
57	51	6375	6376	69
99	18	2397	2398	25
94	2	430	432	3
99	70	8679	8680	94
96	64	8017	8018	87
74	66	8191	8193	89
94	66	8279	8281	90
88	39	4956	4958	53
74	55	6855	6857	74
89	65	8073	8074	88
60	8	1139	1140	11
87	56	6973	6974	76
66	22	2857	2858	30
70	49	6069	6070	66
85	46	5754	5756	62
51	73	9092	9093	99
90	60	7435	7437	81
53	17	2222	2224	23
66	7	970	971	9
51	42	5289	5291	57
71	66	8195	8197	89
80	29	3724	3726	40
76	47	5874	5875	64
71	47	5858	5859	63
