81	54	6746	6747	73
83	44	5531	5532	59
91	14	1913	1914	19
51	60	7432	7433	80
64	41	5168	5169	55
81	53	6620	6622	71
56	0	176	177	1
75	46	5780	5782	62
66	31	3929	3931	42
94	68	8382	8383	90
75	18	2381	2382	25
74	65	8087	8089	87
53	24	3030	3032	32
95	66	8211	8213	88
94	7	1011	1012	10
86	30	3854	3855	41
90	41	5089	5090	54
89	65	8102	8103	87
56	11	1425	1426	15
68	51	6311	6312	68
74	46	5774	5775	62
54	2	338	339	3
88	61	7541	7543	81
69	3	552	553	5
59	17	2165	2167	23
96	19	2504	2505	26
74	12	1597	1598	16
66	4	623	624	6
54	50	6253	6254	67
75	4	602	604	5
88	10	1337	1339	13
86	31	3930	3931	42
70	6	802	803	8
59	21	2667	2669	28
58	13	1734	1735	18
66	21	2728	2729	29
65	21	2713	2715	29
81	39	4868	4869	52
55	58	7218	7219	78
85	54	6706	6707	72
68	49	6049	6051	65
86	60	7434	7435	80
79	62	7666	7667	83
60	4	550	551	5
93	16	2065	2067	21
62	19	2434	2436	25
84	66	8217	8218	89
76	28	3488	3489	37
77	35	4416	4418	47
50	49	6120	6121	66
51	38	4783	4784	51
55	16	2109	2110	22
86	3	555	556	5
99	33	4170	4171	44
86	20	2583	2584	27
62	1	201	203	1
84	40	5021	5022	54
93	24	3035	3037	32
76	65	8104	8105	87
87	55	6838	6840	73
72	52	6423	6424	69
92	29	3694	3695	39
54	74	9155	9157	99
99	5	724	725	6
78	43	5426	5427	58
55	10	1392	1393	14
80	31	3930	3932	42
63	69	8560	8562	93
73	56	7000	7001	75
63	39	4888	4890	52
97	9	1195	1196	12
64	22	2858	2859	30
82	40	4992	4993	53
96	1	274	275	1
74	31	3857	3858	41
62	4	619	620	6
97	37	4707	4709	50
74	23	2980	2981	31
82	59	7339	7340	79
92	23	2933	2935	31
93	67	8362	8363	90
67	8	1085	1086	11
83	22	2814	2815	29
89	72	8958	8959	97
99	13	1736	1737	17
89	13	1729	1730	17
52	9	1181	1182	12
73	65	8024	8026	87
94	5	739	740	7
54	72	8848	8849	96
83	12	1544	1546	16
63	3	508	509	4
77	61	7524	7526	81
64	43	5410	5411	58
54	32	4047	4048	43
78	46	5789	5791	62
58	52	6428	6429	69
77	19	2394	2395	25
90	2	429	431	3
99	71	8749	8750	94
56	65	8042	8043	87
71	67	8255	8257	89
82	67	8334	8336	90
95	40	5003	5005	53
72	56	6909	6911	74
67	66	8116	8117	88
56	8	1143	1144	11
64	57	7006	7007	76
76	23	2891	2892	30
60	49	6107	6108	66
94	46	5809	5811	62
85	74	9200	9201	99
96	60	7500	7502	81
91	17	2278	2280	23
65	7	976	977	9
94	43	5375	5377	57
97	67	8287	8289	89
63	30	3737	3739	40
57	48	5903	5904	64
70	47	5904	5905	63
