89	54	2321	2322	73
84	44	1908	1909	59
97	14	706	707	19
97	59	2568	2569	80
97	41	1806	1807	55
76	53	2266	2268	71
58	0	97	98	1
60	46	1970	1972	62
76	31	1369	1371	42
75	67	2850	2851	90
57	18	828	829	25
59	64	2741	2743	87
78	24	1075	1077	32
60	65	2777	2779	88
99	7	405	406	10
87	30	1348	1349	41
76	40	1749	1750	54
78	64	2760	2761	87
89	11	547	548	15
72	50	2162	2163	68
87	46	1995	1996	62
93	2	188	189	3
62	60	2557	2559	81
78	3	239	240	5
61	17	766	768	23
69	19	875	876	26
79	12	588	589	16
77	4	263	264	6
58	50	2134	2135	67
63	4	239	241	5
51	10	469	471	13
69	31	1356	1357	42
81	5	325	326	8
96	21	969	971	28
57	13	618	619	18
80	21	971	972	29
75	21	961	963	29
65	38	1667	1668	52
62	58	2460	2461	78
56	53	2272	2273	72
