66	53	3337	3338	73
87	43	2761	2762	59
94	14	988	989	19
85	59	3708	3709	80
88	40	2593	2594	55
78	52	3287	3289	71
83	0	141	142	1
54	45	2854	2856	62
73	30	1968	1970	42
68	66	4136	4137	90
77	18	1208	1209	25
99	64	4032	4034	87
66	23	1527	1529	32
83	64	4066	4068	88
73	7	523	524	10
73	30	1922	1923	41
77	39	2530	2531	54
55	64	3989	3990	87
71	10	742	743	15
93	49	3156	3157	68
60	45	2857	2858	62
99	2	238	239	3
54	59	3712	3714	81
56	3	292	293	5
72	16	1105	1107	23
56	19	1238	1239	26
80	12	827	828	16
65	4	338	339	6
73	49	3116	3117	67
66	4	325	327	5
54	9	666	668	13
57	30	1943	1944	42
67	5	425	426	8
52	20	1331	1333	28
82	13	904	905	18
64	21	1371	1372	29
65	21	1365	1367	29
93	38	2442	2443	52
68	57	3584	3585	78
83	52	3332	3333	72
54	47	2989	2991	65
57	58	3663	3664	80
83	60	3806	3807	83
66	3	305	306	5
61	15	1028	1030	21
74	18	1237	1239	25
82	65	4074	4075	89
85	27	1759	1760	37
74	34	2203	2205	47
89	48	3068	3069	66
65	37	2387	2388	51
99	16	1107	1108	22
59	3	289	290	5
79	32	2077	2078	44
53	19	1278	1279	27
99	1	167	169	1
78	39	2501	2502	54
88	23	1532	1534	32
61	64	4002	4003	87
93	53	3406	3408	73
