56	54	4529	4530	73
95	44	3751	3752	59
98	14	1321	1322	19
95	60	5049	5050	80
64	41	3489	3490	55
93	53	4481	4483	71
86	0	166	167	1
91	46	3919	3921	62
52	31	2644	2646	42
65	68	5627	5628	90
65	18	1612	1613	25
62	65	5439	5441	87
86	24	2084	2086	32
80	66	5527	5529	88
66	7	681	682	10
54	30	2582	2583	41
57	41	3412	3413	54
83	65	5461	5462	87
98	11	1017	1018	15
68	51	4258	4259	68
92	46	3917	3918	62
86	2	276	277	3
72	61	5074	5076	81
52	3	375	376	5
54	17	1467	1469	23
75	19	1691	1692	26
82	12	1104	1105	16
62	4	435	436	6
85	50	4245	4246	67
94	4	448	450	5
83	10	921	923	13
94	31	2673	2674	42
89	6	580	581	8
88	21	1838	1840	28
74	13	1198	1199	18
76	21	1862	1863	29
81	21	1858	1860	29
79	39	3292	3293	52
75	58	4882	4883	78
58	54	4501	4502	72
53	49	4067	4069	65
97	60	5029	5030	80
83	62	5175	5176	83
62	4	390	391	5
82	16	1405	1407	21
55	19	1647	1649	25
91	66	5549	5550	89
77	28	2367	2368	37
57	35	2969	2971	47
84	49	4158	4159	66
62	38	3238	3239	51
82	16	1460	1461	22
97	3	411	412	5
91	33	2823	2824	44
76	20	1752	1753	27
90	1	183	185	1
53	40	3366	3367	54
60	24	2034	2036	32
84	65	5472	5473	87
58	55	4588	4590	73
85	52	4347	4348	69
99	29	2516	2517	39
94	74	6202	6204	99
68	5	487	488	6
82	43	3671	3672	58
86	10	983	984	14
95	31	2678	2680	42
90	69	5792	5794	93
84	56	4733	4734	75
96	39	3334	3336	52
76	9	813	814	12
61	22	1936	1937	30
63	40	3358	3359	53
63	1	182	183	1
69	31	2608	2609	41
73	4	447	448	6
50	37	3144	3146	50
52	23	2002	2003	31
50	59	4920	4921	79
57	23	1964	1966	31
