53	54	3399	3400	73
91	44	2826	2827	59
53	14	967	968	19
80	60	3786	3787	80
82	41	2644	2645	55
97	53	3380	3382	71
63	0	123	124	1
56	46	2920	2922	62
86	31	2025	2027	42
57	68	4218	4219	90
93	18	1250	1251	25
67	65	4090	4092	87
86	24	1581	1583	32
94	66	4169	4171	88
86	7	546	547	10
85	30	1976	1977	41
88	41	2598	2599	54
64	65	4087	4088	87
58	11	745	746	15
50	51	3184	3185	68
55	46	2916	2917	62
89	2	231	232	3
79	61	3821	3823	81
96	3	338	339	5
62	17	1119	1121	23
84	19	1293	1294	26
61	12	825	826	16
90	4	369	370	6
72	50	3184	3185	67
85	4	349	351	5
66	10	693	695	13
88	31	2017	2018	42
54	6	421	422	8
92	21	1401	1403	28
97	13	938	939	18
53	21	1389	1390	29
52	21	1381	1383	29
72	39	2475	2476	52
86	58	3682	3683	78
62	54	3386	3387	72
82	49	3085	3087	65
91	60	3780	3781	80
76	62	3885	3886	83
81	4	327	328	5
93	16	1083	1085	21
68	19	1259	1261	25
55	66	4138	4139	89
94	28	1807	1808	37
67	35	2245	2247	47
95	49	3142	3143	66
73	38	2449	2450	51
57	16	1088	1089	22
77	3	312	313	5
86	33	2130	2131	44
58	20	1311	1312	27
73	1	143	145	1
60	40	2539	2540	54
87	24	1564	1566	32
90	65	4120	4121	87
62	55	3451	3453	73
