58	54	6621	6622	73
82	44	5446	5447	59
94	14	1888	1889	19
72	59	7339	7340	80
71	41	5096	5097	55
65	53	6504	6506	71
67	0	185	186	1
52	46	5669	5671	62
55	31	3859	3861	42
69	67	8229	8230	90
76	18	2346	2347	25
79	64	7968	7970	87
53	24	2985	2987	32
57	65	8048	8050	88
98	7	1001	1002	10
97	30	3807	3808	41
55	40	4977	4978	54
56	64	7946	7947	87
91	11	1439	1440	15
63	50	6209	6210	68
60	46	5673	5674	62
64	2	344	345	3
88	60	7426	7428	81
66	3	541	542	5
51	17	2125	2127	23
59	19	2430	2431	26
83	12	1583	1584	16
83	4	631	632	6
98	50	6202	6203	67
89	4	608	610	5
98	10	1328	1330	13
92	31	3877	3878	42
87	5	807	808	8
88	21	2656	2658	28
57	13	1707	1708	18
70	21	2691	2692	29
79	21	2686	2688	29
57	38	4770	4771	52
97	58	7150	7151	78
91	53	6609	6610	72
76	48	5964	5966	65
61	59	7295	7296	80
62	61	7532	7533	83
88	3	569	570	5
66	15	2006	2008	21
96	19	2432	2434	25
80	65	8087	8088	89
54	27	3412	3413	37
98	35	4370	4372	47
79	49	6056	6057	66
95	38	4755	4756	51
55	16	2077	2078	22
50	3	512	513	5
96	33	4105	4106	44
97	20	2556	2557	27
74	1	211	213	1
83	40	4944	4945	54
61	23	2957	2959	32
97	65	8002	8003	87
63	54	6709	6711	73
63	51	6316	6317	69
66	29	3613	3614	39
59	73	9020	9022	99
95	5	711	712	6
77	43	5343	5344	58
75	10	1391	1392	14
82	31	3873	3875	42
69	68	8435	8437	93
97	56	6918	6919	75
62	39	4813	4815	52
81	8	1161	1162	12
62	22	2813	2814	30
68	39	4901	4902	53
52	1	227	228	1
56	30	3780	3781	41
85	4	634	635	6
91	37	4630	4632	50
62	23	2923	2924	31
89	58	7234	7235	79
93	23	2890	2892	31
82	67	8224	8225	90
93	8	1095	1096	11
59	22	2748	2749	29
51	71	8783	8784	97
64	13	1676	1677	17
64	13	1679	1680	17
98	9	1210	1211	12
62	64	7890	7892	87
62	5	697	698	7
63	71	8721	8722	96
81	11	1519	1521	16
88	3	526	527	4
80	60	7411	7413	81
90	43	5354	5355	58
53	32	3985	3986	43
91	46	5714	5716	62
79	51	6351	6352	69
97	18	2378	2379	25
84	2	418	420	3
68	70	8584	8585	94
57	64	7920	7921	87
55	66	8112	8114	89
50	66	8174	8176	90
81	39	4913	4915	53
79	55	6810	6812	74
57	65	7982	7983	88
55	8	1126	1127	11
62	56	6897	6898	76
89	22	2860	2861	30
63	49	6018	6019	66
67	46	5694	5696	62
64	73	9038	9039	99
58	60	7349	7351	81
68	17	2221	2223	23
75	7	972	973	9
97	42	5296	5298	57
91	66	8155	8157	89
69	29	3686	3688	40
87	47	5842	5843	64
99	47	5843	5844	63
