51	54	6660	6661	73
50	44	5452	5453	59
98	14	1905	1906	19
75	59	7393	7394	80
51	41	5112	5113	55
51	53	6535	6537	71
85	0	204	205	1
83	46	5739	5741	62
52	31	3882	3884	42
95	67	8312	8313	90
79	18	2365	2366	25
61	64	8005	8007	87
63	24	3015	3017	32
85	65	8132	8134	88
70	7	979	980	10
54	30	3790	3791	41
67	40	5023	5024	54
92	64	8037	8038	87
94	11	1451	1452	15
63	50	6252	6253	68
63	46	5715	5716	62
63	2	345	346	3
83	60	7472	7474	81
85	3	563	564	5
65	17	2153	2155	23
52	19	2440	2441	26
80	12	1590	1591	16
99	4	651	652	6
72	50	6219	6220	67
81	4	604	606	5
54	10	1292	1294	13
98	31	3909	3910	42
55	5	780	781	8
55	21	2641	2643	28
53	13	1715	1716	18
86	21	2726	2727	29
93	21	2718	2720	29
77	38	4823	4824	52
53	58	7155	7156	78
97	53	6661	6662	72
76	48	6005	6007	65
83	59	7368	7369	80
79	61	7601	7602	83
66	3	551	552	5
59	15	2013	2015	21
52	19	2404	2406	25
88	65	8151	8152	89
94	27	3476	3477	37
90	35	4392	4394	47
77	49	6096	6097	66
67	38	4760	4761	51
58	16	2095	2096	22
79	3	544	545	5
50	33	4087	4088	44
91	20	2567	2568	27
87	1	225	227	1
62	40	4958	4959	54
77	23	2993	2995	32
85	65	8045	8046	87
51	54	6744	6746	73
50	51	6347	6348	69
79	29	3651	3652	39
90	73	9113	9115	99
50	5	670	671	6
52	43	5355	5356	58
70	10	1395	1396	14
82	31	3899	3901	42
95	68	8519	8521	93
53	56	6921	6922	75
55	39	4839	4841	52
99	8	1187	1188	12
57	22	2827	2828	30
87	39	4954	4955	53
97	1	273	274	1
95	30	3845	3846	41
62	4	615	616	6
52	37	4623	4625	50
85	23	2966	2967	31
91	58	7286	7287	79
79	23	2896	2898	31
82	67	8281	8282	90
80	8	1089	1090	11
79	22	2787	2788	29
59	71	8852	8853	97
76	13	1699	1700	17
75	13	1702	1703	17
84	9	1204	1205	12
77	64	7960	7962	87
95	5	734	735	7
60	71	8778	8779	96
96	11	1544	1546	16
93	3	534	535	4
81	60	7464	7466	81
99	43	5400	5401	58
69	32	4028	4029	43
67	46	5730	5732	62
59	51	6375	6376	69
58	18	2355	2356	25
85	2	421	423	3
87	70	8663	8664	94
61	64	7979	7980	87
94	66	8208	8210	89
99	66	8280	8282	90
98	39	4964	4966	53
74	55	6852	6854	74
59	65	8039	8040	88
65	8	1143	1144	11
99	56	6982	6983	76
68	22	2858	2859	30
78	49	6074	6075	66
63	46	5730	5732	62
75	73	9112	9113	99
59	60	7401	7403	81
97	17	2265	2267	23
96	7	999	1000	9
82	42	5318	5320	57
91	66	8211	8213	89
99	29	3741	3743	40
65	47	5861	5862	64
60	47	5845	5846	63
