51	53	2261	2262	73
58	43	1864	1865	59
90	14	694	695	19
69	59	2516	2517	80
74	40	1765	1766	55
52	52	2220	2222	71
89	0	128	129	1
77	45	1968	1970	62
76	30	1356	1358	42
59	66	2806	2807	90
83	18	847	848	25
62	64	2719	2721	87
52	23	1038	1040	32
78	64	2768	2770	88
51	7	355	356	10
65	30	1314	1315	41
54	39	1710	1711	54
98	64	2755	2756	87
75	10	528	529	15
72	49	2141	2142	68
92	45	1981	1982	62
81	2	175	176	3
78	59	2548	2550	81
90	3	249	250	5
90	16	787	789	23
68	19	866	867	26
63	12	568	569	16
78	4	262	263	6
66	49	2121	2122	67
52	4	226	228	5
85	9	498	500	13
96	30	1370	1371	42
88	5	330	331	8
72	20	936	938	28
83	13	638	639	18
90	21	972	973	29
79	21	957	959	29
75	38	1662	1663	52
65	57	2440	2441	78
78	52	2272	2273	72
