57	52	5421	5422	73
60	42	4444	4445	59
53	14	1520	1521	19
78	58	6019	6020	80
77	40	4185	4186	55
51	51	5313	5315	71
65	0	161	162	1
91	45	4683	4685	62
78	30	3187	3189	42
58	65	6728	6729	90
73	18	1929	1930	25
97	63	6546	6548	87
74	23	2470	2472	32
53	64	6585	6587	88
52	7	790	791	10
58	29	3090	3091	41
86	39	4109	4110	54
52	63	6502	6503	87
71	10	1172	1173	15
79	49	5103	5104	68
99	44	4686	4687	62
58	2	286	287	3
87	58	6085	6087	81
98	3	486	487	5
62	16	1757	1759	23
52	19	1991	1992	26
68	12	1294	1295	16
71	4	519	520	6
84	48	5073	5074	67
93	4	518	520	5
72	9	1076	1078	13
77	30	3170	3171	42
68	5	656	657	8
72	20	2171	2173	28
63	13	1412	1413	18
90	21	2233	2234	29
53	20	2184	2186	29
91	37	3943	3944	52
52	56	5817	5818	78
90	52	5418	5419	72
77	47	4890	4892	65
75	57	5988	5989	80
53	59	6158	6159	83
77	3	470	471	5
77	15	1663	1665	21
78	18	1987	1989	25
96	64	6642	6643	89
60	26	2805	2806	37
65	34	3557	3559	47
59	47	4944	4945	66
82	37	3891	3892	51
53	16	1706	1707	22
89	3	467	468	5
96	32	3372	3373	44
99	19	2108	2109	27
97	1	209	211	1
58	38	4031	4032	54
95	23	2463	2465	32
98	63	6559	6560	87
82	53	5515	5517	73
84	50	5195	5196	69
68	28	2967	2968	39
58	71	7382	7384	99
72	4	574	575	6
81	42	4385	4386	58
75	10	1151	1152	14
66	30	3164	3166	42
64	67	6903	6905	93
97	54	5672	5673	75
63	38	3946	3948	52
60	8	943	944	12
85	22	2334	2335	30
95	38	4046	4047	53
93	1	236	237	1
92	29	3136	3137	41
53	4	502	503	6
63	36	3773	3775	50
60	22	2398	2399	31
94	57	5934	5935	79
99	22	2385	2387	31
51	65	6706	6707	90
85	8	904	905	11
67	21	2264	2265	29
54	69	7191	7192	97
92	12	1409	1410	17
77	12	1397	1398	17
68	8	976	977	12
72	62	6471	6473	87
59	5	578	579	7
59	69	7136	7137	96
68	11	1244	1246	16
55	3	413	414	4
51	58	6043	6045	81
55	42	4358	4359	58
51	31	3265	3266	43
65	45	4662	4664	62
62	50	5189	5190	69
80	18	1945	1946	25
93	2	366	368	3
60	68	7021	7022	94
