86	54	3389	3390	73
97	44	2797	2798	59
59	14	962	963	19
55	59	3712	3713	80
66	41	2595	2596	55
82	53	3323	3325	71
80	0	139	140	1
87	46	2914	2916	62
85	31	1999	2001	42
95	67	4202	4203	90
60	18	1202	1203	25
52	64	4022	4024	87
63	24	1538	1540	32
83	65	4104	4106	88
56	7	510	511	10
86	30	1953	1954	41
66	40	2543	2544	54
94	64	4064	4065	87
55	11	733	734	15
78	50	3171	3172	68
75	46	2900	2901	62
93	2	233	234	3
94	60	3787	3789	81
91	3	329	330	5
59	17	1103	1105	23
93	19	1286	1287	26
66	12	820	821	16
54	4	329	330	6
75	50	3147	3148	67
52	4	313	315	5
91	10	710	712	13
98	31	2003	2004	42
79	5	441	442	8
93	21	1385	1387	28
58	13	888	889	18
84	21	1403	1404	29
51	21	1363	1365	29
56	38	2427	2428	52
82	58	3632	3633	78
55	53	3335	3336	72
91	48	3054	3056	65
87	59	3728	3729	80
92	61	3851	3852	83
51	3	292	293	5
63	15	1039	1041	21
53	19	1228	1230	25
56	65	4085	4086	89
86	27	1776	1777	37
57	35	2207	2209	47
52	49	3060	3061	66
71	38	2416	2417	51
61	16	1078	1079	22
90	3	322	323	5
90	33	2107	2108	44
87	20	1324	1325	27
77	1	146	148	1
70	40	2517	2518	54
99	23	1556	1558	32
70	65	4048	4049	87
63	54	3408	3410	73
