65	56	5754	5755	73
90	45	4739	4740	59
97	15	1653	1654	19
98	62	6398	6399	80
93	43	4449	4450	55
78	55	5659	5661	71
98	1	201	202	1
99	48	4968	4970	62
66	32	3363	3365	42
79	69	7151	7152	90
85	19	2053	2054	25
91	67	6929	6931	87
77	25	2618	2620	32
89	68	7016	7018	88
83	7	865	866	10
87	31	3302	3303	41
91	42	4358	4359	54
70	67	6909	6910	87
59	11	1227	1228	15
69	52	5396	5397	68
56	48	4921	4922	62
77	2	319	320	3
53	62	6413	6415	81
92	4	504	505	5
78	17	1875	1877	23
72	20	2128	2129	26
68	12	1367	1368	16
84	4	559	560	6
80	52	5371	5372	67
86	4	536	538	5
50	10	1115	1117	13
96	32	3376	3377	42
86	6	711	712	8
80	22	2306	2308	28
56	14	1487	1488	18
58	22	2330	2331	29
79	22	2339	2341	29
82	40	4167	4168	52
79	60	6192	6193	78
88	55	5738	5739	72
71	50	5175	5177	65
85	61	6355	6356	80
68	64	6543	6544	83
82	4	500	501	5
96	16	1778	1780	21
97	20	2122	2124	25
85	68	7026	7027	89
71	28	2982	2983	37
99	36	3802	3804	47
54	51	5235	5236	66
70	39	4109	4110	51
60	17	1813	1814	22
60	3	460	461	5
75	34	3549	3550	44
63	21	2195	2196	27
72	1	191	193	1
95	41	4308	4309	54
95	24	2605	2607	32
77	67	6928	6929	87
67	56	5828	5830	73
95	53	5515	5516	69
54	30	3128	3129	39
78	76	7845	7847	99
74	5	607	608	6
93	45	4658	4659	58
86	11	1227	1228	14
75	32	3360	3362	42
51	71	7302	7304	93
94	58	6006	6007	75
52	40	4169	4171	52
81	9	1018	1019	12
77	23	2462	2463	30
76	41	4266	4267	53
52	1	204	205	1
99	31	3327	3328	41
71	4	546	547	6
65	38	3999	4001	50
62	24	2542	2543	31
69	61	6262	6263	79
97	23	2521	2523	31
87	69	7144	7145	90
97	8	965	966	11
74	23	2405	2406	29
98	74	7667	7668	97
84	13	1480	1481	17
97	13	1497	1498	17
80	9	1043	1044	12
81	67	6867	6869	87
85	5	635	636	7
60	74	7565	7566	96
62	12	1309	1311	16
62	3	442	443	4
75	62	6429	6431	81
50	45	4613	4614	58
65	33	3473	3474	43
81	48	4955	4957	62
58	53	5494	5495	69
68	19	2045	2046	25
51	2	340	342	3
92	72	7473	7474	94
