64	54	2317	2318	73
54	44	1895	1896	59
95	14	710	711	19
73	60	2568	2569	80
56	41	1781	1782	55
76	53	2286	2288	71
69	0	109	110	1
51	46	1979	1981	62
53	31	1358	1360	42
81	68	2883	2884	90
95	18	874	875	25
68	65	2777	2779	87
60	24	1066	1068	32
68	66	2812	2814	88
68	7	377	378	10
57	30	1330	1331	41
87	41	1777	1778	54
91	65	2800	2801	87
98	11	560	561	15
82	51	2192	2193	68
68	46	1995	1996	62
98	2	193	194	3
56	61	2576	2578	81
92	3	254	255	5
78	17	790	792	23
54	19	868	869	26
62	12	576	577	16
77	4	265	266	6
74	50	2169	2170	67
90	4	268	270	5
80	10	502	504	13
61	31	1360	1361	42
78	6	325	326	8
89	21	970	972	28
84	13	650	651	18
73	21	972	973	29
67	21	962	964	29
89	39	1707	1708	52
99	58	2520	2521	78
97	54	2335	2336	72
