68	56	2421	2422	73
95	46	2018	2019	59
81	15	724	725	19
96	63	2703	2704	80
88	43	1890	1891	55
52	55	2360	2362	71
79	1	121	122	1
74	48	2088	2090	62
72	33	1436	1438	42
54	70	2980	2981	90
91	19	905	906	25
68	68	2897	2899	87
80	25	1131	1133	32
54	69	2920	2922	88
77	7	400	401	10
64	32	1394	1395	41
99	42	1864	1865	54
96	68	2926	2927	87
73	11	556	557	15
50	53	2254	2255	68
84	48	2096	2097	62
64	2	164	165	3
74	63	2705	2707	81
80	4	250	251	5
88	18	832	834	23
63	20	913	914	26
83	13	621	622	16
98	4	294	295	6
62	52	2250	2251	67
98	4	284	286	5
56	10	496	498	13
82	32	1438	1439	42
91	6	349	350	8
99	22	1020	1022	28
85	14	677	678	18
88	22	1027	1028	29
60	22	994	996	29
95	40	1784	1785	52
89	61	2618	2619	78
96	56	2433	2434	72
