54	53	3314	3315	73
71	43	2736	2737	59
53	14	944	945	19
80	59	3691	3692	80
95	40	2591	2592	55
53	52	3252	3254	71
74	0	132	133	1
92	45	2882	2884	62
83	30	1972	1974	42
74	66	4128	4129	90
62	18	1190	1191	25
88	64	4008	4010	87
51	23	1507	1509	32
72	64	4042	4044	88
66	7	514	515	10
85	30	1928	1929	41
59	39	2504	2505	54
67	64	3987	3988	87
76	10	745	746	15
82	49	3135	3136	68
75	45	2863	2864	62
56	2	195	196	3
92	59	3737	3739	81
63	3	298	299	5
88	16	1117	1119	23
67	19	1245	1246	26
88	12	833	834	16
91	4	363	364	6
67	49	3099	3100	67
66	4	324	326	5
55	9	665	667	13
77	30	1957	1958	42
66	5	423	424	8
73	20	1348	1350	28
66	13	886	887	18
56	21	1358	1359	29
87	21	1382	1384	29
96	38	2438	2439	52
99	57	3603	3604	78
52	52	3290	3291	72
53	47	2978	2980	65
91	58	3685	3686	80
89	60	3800	3801	83
59	3	297	298	5
86	15	1050	1052	21
73	18	1233	1235	25
66	65	4045	4046	89
60	27	1728	1729	37
97	34	2219	2221	47
53	48	3022	3023	66
81	37	2395	2396	51
90	16	1095	1096	22
74	3	303	304	5
91	32	2082	2083	44
67	19	1288	1289	27
54	1	122	124	1
78	39	2493	2494	54
72	23	1511	1513	32
74	64	4001	4002	87
68	53	3369	3371	73
