64	54	3404	3405	73
54	44	2784	2785	59
95	14	1008	1009	19
73	60	3772	3773	80
56	41	2613	2614	55
76	53	3352	3354	71
69	0	128	129	1
51	46	2909	2911	62
53	31	1988	1990	42
81	68	4234	4235	90
95	18	1250	1251	25
68	65	4083	4085	87
60	24	1552	1554	32
68	66	4135	4137	88
68	7	527	528	10
57	30	1944	1945	41
87	41	2592	2593	54
91	65	4106	4107	87
98	11	784	785	15
82	51	3210	3211	68
68	46	2924	2925	62
98	2	240	241	3
56	61	3791	3793	81
92	3	333	334	5
78	17	1133	1135	23
54	19	1260	1261	26
62	12	825	826	16
77	4	355	356	6
74	50	3180	3181	67
90	4	354	356	5
80	10	706	708	13
61	31	1987	1988	42
78	6	445	446	8
89	21	1396	1398	28
84	13	923	924	18
73	21	1406	1407	29
67	21	1393	1395	29
89	39	2488	2489	52
99	58	3688	3689	78
97	54	3414	3415	72
65	49	3062	3064	65
63	60	3745	3746	80
78	62	3880	3881	83
77	4	322	323	5
71	16	1059	1061	21
70	19	1258	1260	25
92	66	4167	4168	89
92	28	1801	1802	37
86	35	2260	2262	47
78	49	3119	3120	66
68	38	2439	2440	51
64	16	1093	1094	22
58	3	292	293	5
51	33	2091	2092	44
73	20	1324	1325	27
76	1	145	147	1
82	40	2556	2557	54
78	24	1552	1554	32
87	65	4109	4110	87
79	55	3462	3464	73
