51	54	4541	4542	73
99	44	3769	3770	59
61	14	1288	1289	19
83	60	5055	5056	80
76	41	3514	3515	55
80	53	4485	4487	71
54	0	134	135	1
89	46	3932	3934	62
93	31	2695	2697	42
93	68	5676	5677	90
95	18	1648	1649	25
87	65	5485	5487	87
56	24	2061	2063	32
89	66	5556	5558	88
74	7	691	692	10
73	30	2611	2612	41
59	41	3427	3428	54
83	65	5481	5482	87
56	11	978	979	15
93	51	4298	4299	68
84	46	3923	3924	62
77	2	268	269	3
55	61	5076	5078	81
55	3	380	381	5
61	17	1480	1482	23
98	19	1720	1721	26
71	12	1097	1098	16
72	4	447	448	6
66	50	4242	4243	67
57	4	412	414	5
92	10	933	935	13
85	31	2674	2675	42
67	6	560	561	8
69	21	1826	1828	28
90	13	1219	1220	18
88	21	1881	1882	29
59	21	1842	1844	29
73	39	3298	3299	52
55	58	4880	4881	78
81	54	4541	4542	72
66	49	4095	4097	65
98	60	5048	5049	80
90	62	5201	5202	83
90	4	420	421	5
93	16	1421	1423	21
54	19	1652	1654	25
87	66	5565	5566	89
94	28	2392	2393	37
69	35	2992	2994	47
67	49	4156	4157	66
66	38	3254	3255	51
72	16	1455	1456	22
75	3	391	392	5
76	33	2818	2819	44
75	20	1757	1758	27
87	1	181	183	1
72	40	3398	3399	54
96	24	2078	2080	32
71	65	5479	5480	87
64	55	4611	4613	73
64	52	4342	4343	69
85	29	2511	2512	39
94	74	6225	6227	99
56	5	477	478	6
95	43	3697	3698	58
59	10	959	960	14
71	31	2664	2666	42
98	69	5822	5824	93
88	56	4754	4755	75
75	39	3325	3327	52
82	9	821	822	12
71	22	1953	1954	30
84	40	3391	3392	53
95	1	214	215	1
77	31	2626	2627	41
63	4	438	439	6
79	37	3184	3186	50
63	23	2020	2021	31
61	59	4949	4950	79
54	23	1968	1970	31
