78	53	2271	2272	73
60	43	1852	1853	59
57	14	656	657	19
94	59	2523	2524	80
52	40	1731	1732	55
64	52	2215	2217	71
79	0	118	119	1
83	45	1959	1961	62
62	30	1332	1334	42
60	66	2787	2788	90
81	18	839	840	25
76	64	2713	2715	87
76	23	1055	1057	32
77	64	2747	2749	88
96	7	397	398	10
57	30	1297	1298	41
65	39	1709	1710	54
74	64	2711	2712	87
83	10	532	533	15
74	49	2127	2128	68
76	45	1951	1952	62
91	2	184	185	3
55	59	2507	2509	81
56	3	214	215	5
59	16	751	753	23
76	19	868	869	26
55	12	556	557	16
91	4	274	275	6
85	49	2124	2125	67
89	4	262	264	5
69	9	479	481	13
71	30	1335	1336	42
96	5	336	337	8
53	20	910	912	28
91	13	642	643	18
86	21	962	963	29
77	21	948	950	29
64	38	1639	1640	52
66	57	2423	2424	78
77	52	2254	2255	72
