65	56	3557	3558	73
90	46	2944	2945	59
97	15	1052	1053	19
98	63	3966	3967	80
93	43	2767	2768	55
78	55	3504	3506	71
98	1	161	162	1
99	48	3088	3090	62
66	33	2090	2092	42
79	70	4421	4422	90
85	19	1293	1294	25
91	68	4290	4292	87
77	25	1637	1639	32
89	69	4342	4344	88
83	7	563	564	10
87	32	2062	2063	41
91	42	2710	2711	54
70	68	4269	4270	87
59	11	776	777	15
69	53	3340	3341	68
56	48	3043	3044	62
77	2	225	226	3
53	63	3958	3960	81
92	4	345	346	5
78	18	1182	1184	23
72	20	1334	1335	26
68	13	866	867	16
84	4	375	376	6
80	52	3328	3329	67
86	4	362	364	5
50	10	704	706	13
96	32	2109	2110	42
86	6	469	470	8
80	22	1446	1448	28
56	14	934	935	18
58	22	1453	1454	29
79	22	1466	1468	29
82	40	2590	2591	52
79	61	3833	3834	78
88	56	3557	3558	72
71	51	3205	3207	65
85	62	3935	3936	80
68	64	4043	4044	83
82	4	338	339	5
96	16	1128	1130	21
97	20	1340	1342	25
85	69	4347	4348	89
71	29	1858	1859	37
99	37	2373	2375	47
54	51	3234	3235	66
70	40	2550	2551	51
60	17	1136	1137	22
60	4	306	307	5
75	34	2208	2209	44
63	21	1371	1372	27
72	1	145	147	1
95	42	2682	2683	54
95	25	1637	1639	32
77	68	4284	4285	87
67	57	3604	3606	73
