53	54	5515	5516	73
91	44	4556	4557	59
53	14	1546	1547	19
80	59	6128	6129	80
82	41	4265	4266	55
97	53	5456	5458	71
63	0	161	162	1
56	46	4731	4733	62
86	31	3252	3254	42
57	67	6848	6849	90
93	18	1982	1983	25
67	64	6633	6635	87
86	24	2526	2528	32
94	65	6745	6747	88
86	7	837	838	10
85	30	3173	3174	41
88	40	4184	4185	54
64	64	6630	6631	87
58	11	1180	1181	15
50	50	5165	5166	68
55	46	4726	4727	62
89	2	322	323	3
79	60	6186	6188	81
96	3	491	492	5
62	17	1788	1790	23
84	19	2058	2059	26
61	12	1309	1310	16
90	4	546	547	6
72	50	5153	5154	67
85	4	517	519	5
66	10	1089	1091	13
88	31	3238	3239	42
54	5	653	654	8
92	21	2229	2231	28
97	13	1470	1471	18
53	21	2235	2236	29
52	21	2222	2224	29
72	38	3994	3995	52
86	58	5956	5957	78
62	53	5487	5488	72
82	48	4983	4985	65
91	59	6112	6113	80
76	61	6293	6294	83
81	3	481	482	5
93	15	1708	1710	21
68	19	2012	2014	25
55	65	6719	6720	89
94	27	2889	2890	37
67	35	3623	3625	47
95	49	5070	5071	66
73	38	3951	3952	51
57	16	1740	1741	22
77	3	461	462	5
86	33	3422	3423	44
58	20	2104	2105	27
73	1	187	189	1
60	40	4106	4107	54
87	23	2497	2499	32
90	65	6669	6670	87
62	54	5593	5595	73
68	51	5272	5273	69
73	29	3025	3026	39
99	73	7557	7559	99
91	5	603	604	6
89	43	4472	4473	58
55	10	1150	1151	14
81	31	3236	3238	42
76	68	7039	7041	93
73	56	5750	5751	75
60	39	4014	4016	52
70	8	969	970	12
60	22	2350	2351	30
77	39	4100	4101	53
65	1	211	212	1
59	30	3159	3160	41
79	4	536	537	6
63	37	3841	3843	50
85	23	2466	2467	31
65	58	6011	6012	79
65	23	2393	2395	31
93	67	6870	6871	90
58	8	892	893	11
79	22	2317	2318	29
66	71	7333	7334	97
64	13	1405	1406	17
62	13	1406	1407	17
91	9	1016	1017	12
54	64	6570	6572	87
80	5	608	609	7
72	71	7278	7279	96
89	11	1286	1288	16
55	3	420	421	4
74	60	6176	6178	81
73	43	4454	4455	58
55	32	3327	3328	43
52	46	4732	4734	62
81	51	5301	5302	69
84	18	1982	1983	25
83	2	361	363	3
80	70	7168	7169	94
