94	55	3512	3513	73
55	45	2849	2850	59
91	15	1026	1027	19
57	61	3842	3843	80
78	42	2695	2696	55
92	54	3445	3447	71
90	1	152	153	1
88	47	3013	3015	62
54	32	2035	2037	42
65	69	4315	4316	90
90	19	1273	1274	25
55	66	4164	4166	87
85	24	1611	1613	32
87	67	4249	4251	88
67	7	537	538	10
90	31	2022	2023	41
57	41	2620	2621	54
64	66	4173	4174	87
82	11	784	785	15
83	51	3284	3285	68
63	47	2986	2987	62
96	2	241	242	3
83	62	3905	3907	81
96	4	344	345	5
57	17	1137	1139	23
70	20	1305	1306	26
52	12	832	833	16
75	4	360	361	6
80	51	3259	3260	67
73	4	343	345	5
63	10	703	705	13
71	32	2042	2043	42
90	6	465	466	8
96	21	1433	1435	28
94	13	953	954	18
99	22	1464	1465	29
54	22	1412	1414	29
58	39	2512	2513	52
95	59	3768	3769	78
79	55	3474	3475	72
93	49	3159	3161	65
79	61	3847	3848	80
60	63	3951	3952	83
64	4	315	316	5
98	16	1109	1111	21
64	19	1280	1282	25
72	67	4242	4243	89
77	28	1826	1827	37
70	36	2295	2297	47
71	50	3184	3185	66
79	39	2506	2507	51
96	17	1150	1151	22
74	3	314	315	5
61	33	2148	2149	44
98	20	1378	1379	27
90	1	161	163	1
94	41	2626	2627	54
60	24	1568	1570	32
71	66	4188	4189	87
67	56	3529	3531	73
