51	54	2295	2296	73
99	44	1933	1934	59
61	14	674	675	19
83	59	2567	2568	80
76	41	1794	1795	55
80	53	2281	2283	71
54	0	93	94	1
89	46	2009	2011	62
93	31	1393	1395	42
93	67	2882	2883	90
95	18	870	871	25
87	64	2783	2785	87
56	24	1058	1060	32
89	65	2820	2822	88
74	7	382	383	10
73	30	1341	1342	41
59	40	1741	1742	54
83	64	2779	2780	87
56	11	516	517	15
93	50	2194	2195	68
84	46	2002	2003	62
77	2	172	173	3
55	60	2563	2565	81
55	3	216	217	5
61	17	770	772	23
98	19	908	909	26
71	12	583	584	16
72	4	259	260	6
66	50	2152	2153	67
57	4	234	236	5
92	10	512	514	13
85	31	1379	1380	42
67	5	312	313	8
69	21	947	949	28
90	13	654	655	18
88	21	984	985	29
59	21	950	952	29
73	38	1683	1684	52
55	58	2466	2467	78
81	53	2309	2310	72
