54	53	5497	5498	73
71	43	4520	4521	59
53	14	1541	1542	19
80	59	6108	6109	80
95	40	4263	4264	55
53	52	5393	5395	71
74	0	172	173	1
92	45	4750	4752	62
83	30	3237	3239	42
74	66	6842	6843	90
62	18	1945	1946	25
88	64	6632	6634	87
51	23	2482	2484	32
72	64	6700	6702	88
66	7	815	816	10
85	30	3162	3163	41
59	39	4141	4142	54
67	64	6612	6613	87
76	10	1193	1194	15
82	49	5179	5180	68
75	45	4730	4731	62
56	2	288	289	3
92	59	6178	6180	81
63	3	457	458	5
88	16	1807	1809	23
67	19	2034	2035	26
88	12	1332	1333	16
91	4	545	546	6
67	49	5130	5131	67
66	4	497	499	5
55	9	1074	1076	13
77	30	3215	3216	42
66	5	663	664	8
73	20	2202	2204	28
66	13	1435	1436	18
56	21	2230	2231	29
87	21	2250	2252	29
96	38	4005	4006	52
99	57	5949	5950	78
52	52	5458	5459	72
53	47	4936	4938	65
91	58	6091	6092	80
89	60	6284	6285	83
59	3	458	459	5
86	15	1695	1697	21
73	18	2010	2012	25
66	65	6708	6709	89
60	27	2846	2847	37
97	34	3640	3642	47
53	48	5010	5011	66
81	37	3945	3946	51
90	16	1768	1769	22
74	3	457	458	5
91	32	3415	3416	44
67	19	2106	2107	27
54	1	168	170	1
78	39	4110	4111	54
72	23	2474	2476	32
74	64	6630	6631	87
68	53	5580	5582	73
75	50	5261	5262	69
91	28	3032	3033	39
77	72	7509	7511	99
89	5	600	601	6
93	42	4460	4461	58
95	10	1187	1188	14
50	30	3193	3195	42
73	67	7011	7013	93
86	55	5743	5744	75
63	38	4003	4005	52
96	8	992	993	12
74	22	2356	2357	30
65	39	4074	4075	53
70	1	215	216	1
61	30	3150	3151	41
60	4	515	516	6
72	36	3836	3838	50
74	23	2447	2448	31
97	58	6024	6025	79
99	22	2419	2421	31
94	66	6847	6848	90
75	8	906	907	11
54	21	2283	2284	29
78	70	7320	7321	97
92	13	1429	1430	17
64	13	1404	1405	17
78	9	1000	1001	12
82	63	6575	6577	87
86	5	613	614	7
61	70	7242	7243	96
68	11	1261	1263	16
50	3	413	414	4
69	59	6150	6152	81
59	42	4424	4425	58
54	31	3314	3315	43
94	45	4758	4760	62
86	50	5287	5288	69
52	18	1944	1945	25
79	2	356	358	3
54	69	7117	7118	94
