85	54	6685	6686	73
79	44	5474	5475	59
98	14	1903	1904	19
75	59	7383	7384	80
55	41	5109	5110	55
52	53	6527	6529	71
65	0	184	185	1
81	46	5730	5732	62
79	31	3904	3906	42
90	67	8296	8297	90
67	18	2350	2351	25
95	64	8029	8031	87
91	24	3039	3041	32
89	65	8125	8127	88
82	7	990	991	10
71	30	3802	3803	41
71	40	5021	5022	54
84	64	8018	8019	87
97	11	1453	1454	15
51	50	6232	6233	68
90	46	5734	5735	62
79	2	360	361	3
79	60	7459	7461	81
55	3	533	534	5
91	17	2177	2179	23
56	19	2441	2442	26
84	12	1592	1593	16
68	4	619	620	6
50	50	6189	6190	67
89	4	611	613	5
72	10	1309	1311	13
63	31	3869	3870	42
60	5	784	785	8
86	21	2669	2671	28
54	13	1714	1715	18
79	21	2715	2716	29
62	21	2684	2686	29
59	38	4798	4799	52
77	58	7170	7171	78
60	53	6615	6616	72
63	48	5985	5987	65
64	59	7340	7341	80
60	61	7572	7573	83
82	3	566	567	5
93	15	2044	2046	21
52	19	2401	2403	25
74	65	8126	8127	89
60	27	3437	3438	37
53	35	4349	4351	47
98	49	6109	6110	66
61	38	4747	4748	51
83	16	2117	2118	22
68	3	533	534	5
91	33	4122	4123	44
82	20	2555	2556	27
71	1	209	211	1
95	40	4984	4985	54
76	23	2989	2991	32
54	65	8004	8005	87
80	54	6764	6766	73
51	51	6339	6340	69
99	29	3666	3667	39
72	73	9084	9086	99
62	5	681	682	6
74	43	5370	5371	58
78	10	1402	1403	14
81	31	3893	3895	42
55	68	8468	8470	93
87	56	6946	6947	75
71	39	4849	4851	52
62	8	1148	1149	12
93	22	2860	2861	30
93	39	4954	4955	53
60	1	236	237	1
52	30	3797	3798	41
65	4	617	618	6
90	37	4655	4657	50
58	23	2935	2936	31
59	58	7244	7245	79
68	23	2881	2883	31
87	67	8276	8277	90
58	8	1066	1067	11
92	22	2796	2797	29
62	71	8843	8844	97
75	13	1696	1697	17
98	13	1722	1723	17
71	9	1189	1190	12
97	64	7970	7972	87
89	5	727	728	7
90	71	8797	8798	96
54	11	1500	1502	16
97	3	538	539	4
89	60	7462	7464	81
91	43	5385	5386	58
53	32	4007	4008	43
66	46	5721	5723	62
97	51	6404	6405	69
75	18	2369	2370	25
67	2	403	405	3
79	70	8643	8644	94
92	64	7999	8000	87
65	66	8168	8170	89
89	66	8260	8262	90
79	39	4938	4940	53
72	55	6841	6843	74
54	65	8024	8025	88
60	8	1137	1138	11
96	56	6970	6971	76
75	22	2862	2863	30
58	49	6046	6047	66
79	46	5738	5740	62
69	73	9094	9095	99
80	60	7412	7414	81
79	17	2244	2246	23
95	7	997	998	9
65	42	5294	5296	57
70	66	8179	8181	89
88	29	3725	3727	40
93	47	5881	5882	64
60	47	5837	5838	63
