72	55	2347	2348	73
65	45	1925	1926	59
80	15	702	703	19
66	61	2586	2587	80
86	42	1828	1829	55
68	54	2300	2302	71
68	1	109	110	1
50	47	1997	1999	62
68	32	1387	1389	42
59	69	2888	2889	90
98	19	885	886	25
84	66	2819	2821	87
77	24	1093	1095	32
78	67	2849	2851	88
79	7	391	392	10
75	31	1361	1362	41
93	41	1799	1800	54
55	66	2790	2791	87
56	11	523	524	15
92	51	2222	2223	68
94	47	2040	2041	62
82	2	178	179	3
92	62	2637	2639	81
79	4	244	245	5
94	17	812	814	23
84	20	906	907	26
79	12	598	599	16
69	4	258	259	6
92	51	2208	2209	67
59	4	238	240	5
53	10	479	481	13
72	32	1384	1385	42
71	6	321	322	8
64	21	954	956	28
72	13	643	644	18
70	22	979	980	29
97	22	1001	1003	29
90	39	1723	1724	52
92	59	2537	2538	78
67	55	2327	2328	72
