83	51	3252	3253	73
77	42	2668	2669	59
55	14	922	923	19
99	57	3609	3610	80
86	39	2513	2514	55
74	50	3183	3185	71
77	0	133	134	1
82	44	2795	2797	62
50	30	1887	1889	42
52	64	3993	3994	90
94	17	1190	1191	25
58	62	3869	3871	87
67	23	1483	1485	32
77	63	3937	3939	88
70	7	506	507	10
85	29	1877	1878	41
51	38	2428	2429	54
58	62	3869	3870	87
62	10	712	713	15
53	48	3022	3023	68
64	44	2775	2776	62
74	2	209	210	3
82	57	3626	3628	81
86	3	315	316	5
60	16	1061	1063	23
88	18	1233	1234	26
60	11	783	784	16
61	4	325	326	6
53	48	3001	3002	67
65	4	316	318	5
68	9	661	663	13
52	29	1879	1880	42
86	5	433	434	8
98	20	1338	1340	28
51	13	848	849	18
71	20	1337	1338	29
76	20	1335	1337	29
73	37	2350	2351	52
94	55	3500	3501	78
98	51	3246	3247	72
92	46	2936	2938	65
51	57	3546	3547	80
78	59	3687	3688	83
59	3	291	292	5
77	15	1014	1016	21
53	18	1181	1183	25
71	63	3939	3940	89
66	26	1688	1689	37
75	33	2138	2140	47
52	47	2939	2940	66
98	36	2348	2349	51
77	15	1053	1054	22
64	3	287	288	5
56	31	1992	1993	44
70	19	1257	1258	27
79	1	145	147	1
86	38	2434	2435	54
84	22	1482	1484	32
61	62	3879	3880	87
52	52	3262	3264	73
