74	54	5560	5561	73
96	44	4580	4581	59
63	14	1563	1564	19
63	59	6137	6138	80
78	41	4279	4280	55
79	53	5461	5463	71
51	0	150	151	1
87	46	4782	4784	62
63	31	3242	3244	42
94	67	6914	6915	90
93	18	1990	1991	25
66	64	6660	6662	87
85	24	2535	2537	32
61	65	6740	6742	88
57	7	812	813	10
96	30	3197	3198	41
89	40	4203	4204	54
71	64	6666	6667	87
62	11	1189	1190	15
81	50	5218	5219	68
64	46	4755	4756	62
61	2	295	296	3
65	60	6199	6201	81
54	3	451	452	5
59	17	1792	1794	23
98	19	2080	2081	26
76	12	1329	1330	16
72	4	530	531	6
93	50	5195	5196	67
77	4	511	513	5
59	10	1087	1089	13
90	31	3253	3254	42
93	5	695	696	8
85	21	2232	2234	28
84	13	1463	1464	18
61	21	2252	2253	29
83	21	2262	2264	29
88	38	4027	4028	52
87	58	5982	5983	78
91	53	5539	5540	72
85	48	5007	5009	65
79	59	6126	6127	80
60	61	6304	6305	83
99	3	501	502	5
61	15	1683	1685	21
50	19	2002	2004	25
76	65	6769	6770	89
88	27	2895	2896	37
68	35	3639	3641	47
82	49	5078	5079	66
89	38	3984	3985	51
95	16	1785	1786	22
63	3	449	450	5
59	33	3410	3411	44
68	20	2123	2124	27
51	1	165	167	1
85	40	4149	4150	54
53	23	2474	2476	32
73	65	6680	6681	87
66	54	5621	5623	73
86	51	5312	5313	69
91	29	3056	3057	39
65	73	7555	7557	99
82	5	596	597	6
73	43	4474	4475	58
61	10	1161	1162	14
62	31	3230	3232	42
82	68	7074	7076	93
67	56	5768	5769	75
80	39	4051	4053	52
96	8	998	999	12
56	22	2355	2356	30
72	39	4112	4113	53
94	1	240	241	1
53	30	3166	3167	41
57	4	516	517	6
76	37	3870	3872	50
89	23	2480	2481	31
82	58	6054	6055	79
67	23	2405	2407	31
56	67	6862	6863	90
80	8	917	918	11
71	22	2318	2319	29
91	71	7389	7390	97
65	13	1412	1413	17
84	13	1434	1435	17
64	9	993	994	12
59	64	6602	6604	87
51	5	582	583	7
80	71	7317	7318	96
89	11	1291	1293	16
67	3	433	434	4
50	60	6178	6180	81
70	43	4470	4471	58
56	32	3342	3343	43
75	46	4775	4777	62
93	51	5335	5336	69
95	18	2001	2002	25
79	2	358	360	3
74	70	7192	7193	94
