99	55	4618	4619	73
53	45	3747	3748	59
84	15	1320	1321	19
73	61	5078	5079	80
59	42	3520	3521	55
92	54	4526	4528	71
65	1	147	148	1
73	47	3941	3943	62
82	32	2701	2703	42
80	69	5699	5700	90
57	19	1621	1622	25
62	66	5495	5497	87
69	24	2087	2089	32
50	67	5553	5555	88
74	7	695	696	10
98	31	2653	2654	41
68	41	3457	3458	54
98	66	5531	5532	87
92	11	1020	1021	15
89	51	4321	4322	68
81	47	3946	3947	62
53	2	245	246	3
65	62	5119	5121	81
73	4	401	402	5
98	17	1526	1528	23
86	20	1719	1720	26
72	12	1104	1105	16
60	4	437	438	6
52	51	4255	4256	67
77	4	434	436	5
86	10	932	934	13
97	32	2703	2704	42
77	6	573	574	8
65	21	1833	1835	28
87	13	1223	1224	18
83	22	1888	1889	29
83	22	1879	1881	29
52	39	3297	3298	52
58	59	4915	4916	78
68	55	4557	4558	72
79	49	4134	4136	65
99	61	5081	5082	80
91	63	5235	5236	83
54	4	386	387	5
67	16	1403	1405	21
88	19	1696	1698	25
58	67	5572	5573	89
89	28	2402	2403	37
73	36	3015	3017	47
78	50	4194	4195	66
82	39	3291	3292	51
77	17	1470	1471	22
89	3	407	408	5
94	33	2854	2855	44
51	20	1744	1745	27
59	1	153	155	1
98	41	3446	3447	54
72	24	2066	2068	32
95	66	5538	5539	87
60	56	4637	4639	73
56	52	4362	4363	69
98	29	2540	2541	39
71	75	6242	6244	99
66	5	490	491	6
82	44	3708	3709	58
55	11	962	963	14
83	32	2694	2696	42
94	70	5855	5857	93
77	57	4774	4775	75
94	40	3366	3368	52
74	9	818	819	12
74	23	1969	1970	30
95	40	3423	3424	53
76	1	196	197	1
92	31	2657	2658	41
99	4	477	478	6
59	38	3185	3187	50
82	24	2052	2053	31
87	60	5007	5008	79
57	23	1983	1985	31
