56	55	2349	2350	73
95	45	1969	1970	59
98	15	725	726	19
95	61	2634	2635	80
64	42	1820	1821	55
93	54	2342	2344	71
86	1	127	128	1
91	47	2053	2055	62
52	32	1381	1383	42
65	69	2916	2917	90
65	19	858	859	25
62	66	2818	2820	87
86	24	1109	1111	32
80	67	2872	2874	88
66	7	381	382	10
54	31	1350	1351	41
57	41	1776	1777	54
83	66	2839	2840	87
98	11	568	569	15
68	51	2215	2216	68
92	47	2053	2054	62
86	2	183	184	3
72	62	2636	2638	81
52	4	218	219	5
54	17	778	780	23
75	20	904	905	26
82	12	605	606	16
62	4	253	254	6
85	51	2217	2218	67
94	4	275	277	5
83	10	512	514	13
94	32	1416	1417	42
89	6	340	341	8
88	21	984	986	28
74	13	650	651	18
76	22	992	993	29
81	22	992	994	29
79	39	1725	1726	52
75	59	2539	2540	78
58	55	2336	2337	72
