0,33,4,12,27,17,36,11,14,26,15,0
0,18,7,10,14,4,15,12,20,16,15,0
0,140,104,113,135,123,142,108,117,127,116,142
0,142,105,114,137,124,144,110,119,129,118,144
0,9,2,10,2,7,3,14,17,13,9,0
0,4.5,2,10,1,7,1.5,7,8.5,6.5,4.5,0
0,10,6,3,7,2,8,3,2,4,10,0
0,0,6,10,10,9,3,5,9,3,2,0
0,2,0,7,9,6,10,8,8,6,3,0
0,4,3,0,5,7,3,8,8,8,4,0
0,4,6,4,0,10,7,2,5,4,2,0
0,6,3,10,3,0,10,7,8,6,8,0
0,2,4,6,8,8,0,4,8,4,4,0
0,9,8,7,9,8,4,0,7,9,3,0
0,6,9,5,8,7,2,7,0,7,10,0
0,2,6,9,9,3,3,4,10,0,6,0
0,6,6,2,3,4,7,9,3,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0
