0,1,5,12,12,15,4,15,8,1,10,4,14,9,13,2,0
0,6,10,16,11,20,15,6,2,16,12,4,20,20,10,3,0
0,141,173,176,171,205,156,157,155,164,187,175,190,173,190,190,0
0,143,176,181,175,211,161,159,156,169,191,177,196,179,193,191,0
0,10,16,18,12,9,2,2,5,6,16,6,18,5,19,15,0
0,5.0,5.3333,3.6,3.0,1.5,0.4,1.0,5.0,1.2,4.0,3.0,3.0,0.83333,6.3333,15.0,0
0,75,24,32,86,93,61,47,12,39,63,71,33,78,16,34,0
0,2,5,9,7,4,6,9,8,3,8,3,6,8,9,7,0
0,0,2,2,10,8,4,3,3,10,9,3,6,3,7,6,0
0,8,0,4,8,4,6,3,9,10,2,6,3,6,6,4,0
0,5,2,0,9,8,2,2,3,2,8,4,2,3,6,7,0
0,6,2,3,0,9,3,8,3,8,9,9,10,9,3,2,0
0,2,4,3,6,0,2,2,3,8,4,2,8,3,2,4,0
0,4,8,8,5,9,0,6,7,2,5,7,3,7,4,9,0
0,3,7,2,4,9,2,0,9,8,5,8,6,4,9,10,0
0,3,7,9,6,8,8,8,0,6,6,5,9,6,8,10,0
0,5,2,8,9,7,7,5,2,0,6,9,3,4,3,5,0
0,7,5,3,9,8,4,9,9,10,0,2,5,8,2,10,0
0,7,8,2,6,7,7,7,3,10,10,0,8,5,9,9,0
0,8,9,10,6,10,7,5,10,9,4,5,0,9,7,7,0
0,10,4,10,3,10,2,6,2,2,6,3,5,0,9,3,0
0,4,7,6,3,10,8,2,4,10,7,7,8,3,0,8,0
0,10,5,8,4,3,3,10,5,7,10,7,3,5,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0
