0,103,47,63,152,28,78,76,98,118,142,154,53,116,28,31,67,40,113,122,114,0
0,20,2,6,2,4,2,4,5,6,2,18,19,16,14,7,11,16,13,19,10,0
0,135,65,79,164,50,105,129,148,172,160,182,82,170,70,48,88,66,156,173,145,182
0,141,66,81,165,52,106,131,150,174,161,188,88,175,75,51,92,71,160,179,148,188
0,2,8,6,12,13,11,12,9,12,7,17,13,11,15,13,18,4,12,9,13,0
0,0.33333,8,3,12,6.5,11,6,4.5,6,7,2.8333,2.1667,2.2,3,4.3333,4.5,0.8,3,1.5,4.3333,0
0,9,10,8,6,6,10,7,2,5,10,3,5,4,3,8,10,3,9,6,4,0
0,0,2,9,5,3,7,9,8,5,7,7,5,2,4,3,4,10,10,4,6,0
0,10,0,3,7,9,10,3,3,2,3,9,7,3,5,7,8,8,10,9,6,0
0,5,5,0,9,4,5,10,10,6,9,3,4,3,9,4,4,2,4,10,2,0
0,8,9,6,0,9,3,10,2,6,5,7,5,10,2,10,6,3,10,10,8,0
0,5,9,4,10,0,10,8,9,9,6,2,9,5,5,5,9,6,4,7,6,0
0,6,3,7,7,9,0,7,9,7,7,6,9,4,4,8,8,6,7,5,4,0
0,9,6,10,9,6,8,0,2,4,10,2,7,7,9,10,9,9,2,10,4,0
0,8,9,9,8,9,8,4,0,8,10,6,9,7,4,3,7,8,10,7,9,0
0,5,6,8,9,5,8,2,4,0,6,8,3,9,10,8,7,5,9,4,9,0
0,7,5,3,6,2,9,2,5,9,0,2,8,9,2,7,6,9,2,6,2,0
0,9,6,2,6,10,8,3,6,10,8,0,10,10,3,5,6,4,3,6,8,0
0,2,6,7,10,5,10,3,9,4,3,4,0,7,6,2,10,5,7,9,9,0
0,4,3,4,4,5,3,3,8,4,4,7,4,0,6,5,5,10,10,3,2,0
0,2,8,4,5,10,3,7,2,9,9,5,3,9,0,6,8,4,4,8,8,0
0,6,8,6,10,10,2,10,9,3,4,7,10,9,2,0,10,3,3,8,7,0
0,9,8,8,2,10,3,10,3,3,10,7,4,10,4,7,0,10,3,10,4,0
0,5,2,7,7,5,9,6,7,8,10,7,6,10,7,4,5,0,7,9,3,0
0,3,2,8,9,7,4,7,9,8,3,5,2,6,8,7,8,7,0,8,5,0
0,3,2,10,4,6,3,3,8,10,10,10,2,7,10,6,4,3,5,0,3,0
0,8,8,8,6,5,8,2,10,9,7,9,6,5,9,5,3,8,5,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
