0,711,606,890,465,1033,671,488,936,56,276,407,606,681,596,3,883,573,622,729,723,239,629,107,449,519,277,449,680,1007,242,359,856,857,1001,689,678,1004,566,911,397,363,5,471,937,894,484,467,826,479,627,185,236,502,171,825,931,887,1062,538,751,808,388,162,112,1021,949,879,462,972,760,873,79,501,811,235,582,602,3,782,202,443,914,929,550,709,115,751,658,248,845,955,621,733,538,213,228,57,678,766,385,0
0,7,2,20,13,15,15,4,20,9,13,15,18,16,16,17,8,15,16,17,11,13,12,5,13,5,15,18,19,12,9,3,4,19,19,3,12,8,10,9,4,10,17,17,3,13,11,13,13,10,15,3,18,16,15,3,10,13,18,4,4,12,15,9,10,3,18,20,5,11,12,6,6,11,12,11,20,14,4,9,11,18,13,17,18,7,20,13,13,18,11,6,2,20,16,5,12,15,13,14,7,0
0,954,943,1416,1019,1231,798,981,1139,75,935,886,634,707,1018,550,901,598,1106,756,1093,471,785,122,772,739,302,477,1032,1029,261,492,870,886,1524,749,1280,1551,586,930,1005,966,306,498,1175,1548,505,490,849,519,652,516,713,836,629,838,951,1000,1090,1085,765,830,473,181,304,1034,1546,1031,897,1162,782,889,95,971,1427,256,612,626,237,1361,267,471,1559,956,731,726,330,1355,728,563,866,1481,1154,763,564,228,579,82,911,1094,1026,1559
0,961,945,1434,1031,1245,812,985,1157,84,947,900,651,722,1033,566,909,612,1121,772,1103,483,796,127,784,744,316,494,1050,1040,270,495,874,904,1542,752,1291,1559,595,939,1009,975,322,514,1178,1560,515,502,861,528,666,519,730,851,643,841,960,1012,1107,1089,769,841,487,190,313,1037,1563,1049,902,1172,793,895,101,981,1438,266,630,639,241,1370,277,488,1571,972,748,733,348,1367,740,580,876,1487,1156,781,579,233,590,96,923,1107,1033,1571
0,6,3,14,14,20,9,15,3,7,2,6,11,5,19,7,11,8,6,14,6,4,13,8,4,8,13,16,15,11,12,20,11,2,10,4,19,16,8,7,14,19,19,10,12,3,13,14,11,16,20,7,13,10,17,3,12,15,4,18,13,2,6,4,10,11,20,8,8,8,6,9,11,13,17,11,13,13,10,14,19,3,12,3,11,10,18,2,20,18,3,3,9,18,2,17,14,16,17,16,19,0
0,0.85714,1.5,0.77778,1.1667,1.4286,0.64286,3.75,0.16667,0.77778,0.16667,0.42857,0.64706,0.33333,1.2667,0.4375,1.375,0.57143,0.4,0.875,0.6,0.33333,1.1818,1.6,0.33333,1.6,0.92857,0.94118,0.83333,1.0,1.3333,6.6667,2.75,0.11111,0.55556,1.3333,1.7273,2.0,0.88889,0.77778,3.5,2.1111,1.1875,0.625,4.0,0.25,1.3,1.1667,0.91667,1.7778,1.4286,2.3333,0.76471,0.66667,1.2143,1.0,1.3333,1.25,0.23529,4.5,3.25,0.18182,0.42857,0.44444,1.1111,3.6667,1.1765,0.44444,1.6,0.8,0.54545,1.5,1.8333,1.3,1.5455,1.1,0.72222,1.0,2.5,1.5556,1.9,0.17647,1.0,0.1875,0.64706,1.4286,1.0,0.16667,1.6667,1.0588,0.3,0.5,4.5,1.0,0.13333,3.4,1.2727,1.1429,1.4167,1.2308,2.7143,0
0,2,1,2,1,10,2,6,1,1,1,3,4,1,10,4,3,3,3,6,2,1,4,4,1,3,3,6,4,3,1,9,4,1,1,2,9,3,1,4,4,3,6,1,2,1,4,4,1,5,8,4,1,1,8,1,4,3,1,8,4,1,2,2,5,4,9,2,2,4,3,2,4,3,6,4,4,4,3,4,3,1,2,1,1,4,4,1,3,2,1,1,2,9,1,8,3,7,8,4,3,0
0,3,5,3,4,8,4,8,9,4,7,4,7,6,7,5,6,7,6,4,4,10,5,3,8,8,9,4,8,5,7,6,2,6,2,6,8,4,6,9,8,8,6,2,6,3,8,5,7,3,5,5,5,7,8,5,8,10,7,5,3,10,3,10,2,5,10,9,7,10,7,9,5,9,7,9,8,2,2,5,4,8,9,2,2,5,10,6,6,8,2,6,4,7,8,10,2,9,2,2,8,0
0,0,4,4,5,5,2,9,6,10,4,10,7,5,3,5,6,9,4,2,3,3,6,3,5,6,9,8,7,2,5,6,4,3,2,6,5,10,6,5,4,6,9,3,2,9,4,4,8,2,5,2,6,4,9,7,6,2,5,2,2,2,8,9,9,6,5,4,6,4,2,2,7,5,9,2,10,10,7,2,5,4,6,4,2,4,5,10,7,10,10,7,10,4,10,8,7,8,5,3,10,0
0,3,0,4,4,5,6,7,4,7,2,7,8,7,8,5,9,3,9,2,5,5,3,6,6,9,5,9,2,4,10,2,8,5,2,4,8,8,9,9,8,5,7,5,10,3,4,2,4,6,4,4,8,7,3,7,6,7,5,5,4,4,7,3,6,6,9,10,3,5,10,7,8,4,8,7,2,8,5,4,2,5,9,6,8,9,3,5,9,3,2,3,3,2,6,3,7,5,6,5,10,0
