0,43,47,59,106,65,49,79,28,62,99,66,6,3,93,1,58,103,90,20,12,0
0,19,11,3,15,11,8,12,12,13,15,17,8,2,8,4,13,10,16,11,10,0
0,97,177,164,176,127,178,225,169,225,278,237,129,183,172,174,197,209,263,104,83,278
0,111,185,167,187,135,184,234,178,235,289,249,135,185,178,177,207,216,275,112,90,289
0,8,7,16,17,8,9,15,17,6,5,9,20,13,19,13,2,15,13,20,15,0
0,0.57143,0.875,5.3333,1.5455,1,1.5,1.6667,1.8889,0.6,0.45455,0.75,3.3333,6.5,3.1667,4.3333,0.2,2.1429,1.0833,2.5,2.1429,0
0,5,9,3,9,10,8,3,5,3,9,10,8,9,7,8,2,7,10,3,3,0
0,0,7,9,2,5,8,8,2,8,6,3,10,2,4,8,2,5,5,3,3,0
0,5,0,2,9,10,10,5,3,2,5,9,9,8,10,10,5,7,6,9,3,0
0,2,5,0,5,9,10,6,9,5,8,3,9,3,8,4,9,7,7,9,8,0
0,2,6,6,0,3,4,2,2,10,10,4,3,10,2,8,10,2,7,7,3,0
0,9,4,5,4,0,2,10,7,6,10,7,4,7,5,6,7,4,4,4,4,0
0,7,5,8,10,6,0,7,9,8,5,5,10,7,4,3,7,5,4,7,3,0
0,7,7,5,7,10,10,0,5,5,9,10,9,10,9,9,5,4,5,6,10,0
0,5,10,10,4,9,10,8,0,2,4,7,4,8,4,9,6,7,3,4,6,0
0,8,2,4,2,9,6,8,10,0,5,5,3,6,7,3,9,2,9,8,6,0
0,7,10,3,2,10,9,8,7,3,0,9,2,7,2,4,3,8,7,2,8,0
0,3,3,7,3,8,7,8,6,10,2,0,8,2,9,6,10,7,9,2,6,0
0,2,5,10,2,2,3,5,9,6,2,10,0,10,6,3,7,3,4,8,4,0
0,9,3,3,10,9,4,2,4,3,4,8,2,0,10,9,6,7,6,9,8,0
0,8,2,6,3,8,3,8,7,7,5,2,2,5,0,6,7,8,5,7,10,0
0,9,10,2,3,9,3,6,4,8,4,10,9,2,2,0,4,5,5,6,10,0
0,8,3,8,10,3,8,2,5,3,10,2,10,8,4,9,0,7,9,9,3,0
0,3,9,3,10,7,6,7,4,10,4,8,4,2,5,7,3,0,7,5,3,0
0,2,4,5,3,8,6,4,2,10,8,5,4,2,6,8,10,4,0,6,6,0
0,7,3,6,6,4,7,9,5,2,5,4,3,9,4,3,5,3,7,0,2,0
0,7,9,4,6,10,7,6,7,4,9,5,3,6,7,4,5,3,4,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
