0,24,7,22,2,4,13,19,24,17,3,12,8,1,17,23,22,7,2,6,9,0
0,7,14,5,17,11,15,16,20,4,17,18,9,4,13,17,17,6,10,6,14,0
0,255,241,245,236,219,230,249,249,244,231,241,240,238,242,249,244,243,228,225,230,255
0,256,243,246,238,221,232,251,251,245,233,243,241,239,244,251,246,244,229,226,232,256
0,17,4,18,6,11,18,14,4,2,16,3,3,20,12,2,18,15,5,20,4,0
0,17.0,2.0,18.0,3.0,5.5,9.0,7.0,2.0,2.0,8.0,1.5,3.0,20.0,6.0,1.0,9.0,15.0,5.0,20.0,2.0,0
0,7,2,1,1,1,8,5,2,1,5,1,1,5,6,1,5,4,1,8,2,0
0,3,9,4,10,6,9,8,9,7,3,8,6,3,7,10,9,6,7,2,7,0
0,0,8,6,3,10,9,8,9,4,3,8,2,7,9,9,8,3,2,3,8,0
0,2,0,9,5,3,3,5,10,9,10,3,10,8,9,7,8,8,9,6,4,0
0,7,5,0,2,5,2,5,9,8,6,7,7,3,3,8,9,2,4,10,2,0
0,8,2,9,0,3,2,6,9,4,7,6,9,10,8,2,4,8,7,8,2,0
0,6,10,5,2,0,4,9,10,8,3,9,9,7,10,9,10,3,2,9,5,0
0,9,6,3,2,8,0,6,7,9,10,9,9,4,5,5,4,2,2,5,2,0
0,10,7,10,7,8,2,0,2,9,7,7,4,4,9,3,2,6,7,9,4,0
0,5,5,8,3,2,8,6,0,2,7,3,7,6,7,8,8,8,9,6,7,0
0,6,6,5,10,4,2,6,4,0,6,4,8,4,5,9,9,4,7,10,2,0
0,5,10,9,8,10,6,2,2,6,0,3,8,3,4,5,7,2,3,10,6,0
0,6,4,9,2,7,4,8,10,4,7,0,9,9,7,5,8,2,9,6,10,0
0,6,7,8,10,4,10,5,8,3,4,10,0,4,3,10,5,2,9,2,5,0
0,10,5,7,4,7,10,7,6,2,10,7,3,0,5,9,8,4,10,10,4,0
0,9,3,7,8,7,2,10,5,5,8,4,5,2,0,6,9,2,7,7,8,0
0,9,7,5,10,7,8,6,9,10,6,6,8,8,9,0,7,5,6,3,5,0
0,6,7,2,2,7,2,8,9,3,2,6,4,8,6,10,0,9,8,7,6,0
0,5,4,2,4,9,8,3,7,6,8,6,5,9,10,4,10,0,2,6,7,0
0,9,10,3,3,4,10,8,4,4,7,4,4,9,6,3,7,9,0,6,2,0
0,9,6,5,10,7,3,4,4,8,10,4,7,3,3,7,4,7,6,0,10,0
0,8,5,5,10,8,7,9,2,9,10,7,7,4,8,7,8,9,7,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
