0,10,72,35,43,63,54,27,35,68,27,39,69,65,22,35,10,62,60,33,31,0
0,12,5,10,13,14,9,13,11,18,5,15,2,13,20,19,18,17,17,10,7,0
0,185,282,164,221,253,258,195,204,283,286,144,327,233,120,191,146,260,293,181,167,327
0,194,286,171,231,263,265,205,212,296,290,155,329,243,134,205,159,272,305,188,172,329
0,4,10,13,16,6,5,15,12,12,8,16,16,17,2,9,3,2,12,4,13,0
0,0.44444,2.5,1.8571,1.6,0.6,0.71429,1.5,1.5,0.92308,2.0,1.4545,8.0,1.7,0.14286,0.64286,0.23077,0.16667,1.0,0.57143,2.6,0
0,2,4,2,8,2,3,8,4,1,1,3,3,6,1,2,1,1,6,1,5,0
0,3,8,8,8,8,5,6,5,6,6,5,9,4,8,8,9,6,4,2,9,0
0,0,3,6,5,5,6,5,8,9,6,9,9,3,10,2,5,9,3,9,6,0
0,5,0,8,3,7,10,8,8,7,9,8,3,2,7,3,8,3,9,8,5,0
0,2,5,0,3,8,3,10,4,3,3,10,7,9,9,7,9,2,8,10,4,0
0,10,9,2,0,9,5,4,3,10,6,4,5,5,8,9,7,2,10,6,7,0
0,7,5,4,8,0,2,3,9,8,7,8,10,9,10,4,2,7,6,7,9,0
0,2,6,9,2,4,0,3,10,10,5,5,10,5,6,8,9,9,6,10,7,0
0,8,5,5,10,7,6,0,10,3,5,3,4,6,2,7,7,8,9,3,7,0
0,9,7,3,5,7,9,9,0,8,4,7,8,7,3,7,6,3,4,3,8,0
0,9,4,2,7,9,4,2,4,0,5,5,10,3,6,3,6,7,10,8,2,0
0,4,6,3,2,8,3,4,10,7,0,2,2,7,3,9,8,3,3,9,2,0
0,7,7,10,2,7,4,3,6,4,2,0,9,8,9,2,3,10,5,3,10,0
0,9,10,6,9,9,3,5,3,7,10,3,0,5,8,5,2,7,5,9,8,0
0,3,5,10,9,7,4,2,6,9,6,2,8,0,4,9,4,3,6,2,3,0
0,5,9,3,9,4,9,2,9,6,9,6,3,4,0,10,3,5,8,5,3,0
0,6,4,7,2,2,7,4,3,2,8,6,4,7,8,0,4,9,2,10,3,0
0,4,10,9,5,9,8,5,6,6,2,10,5,3,8,7,0,5,5,4,8,0
0,2,7,5,8,5,8,8,8,6,8,8,8,5,5,8,9,0,7,10,5,0
0,4,5,3,10,4,3,8,10,8,6,9,10,2,8,10,3,7,0,8,4,0
0,3,3,3,2,10,9,3,7,6,8,4,5,7,4,4,8,3,5,0,7,0
0,8,4,5,5,6,4,7,10,2,10,4,4,4,6,8,10,10,8,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
