0,1,4,3,4,15,2,12,10,6,1,13,2,10,8,12,0
0,11,7,4,5,19,17,15,8,13,6,2,7,11,5,19,0
0,197,130,186,177,173,116,140,185,142,119,149,99,164,165,187,0
0,205,135,189,181,187,128,151,191,152,124,151,104,172,169,201,0
0,3,18,5,4,7,14,13,17,12,15,14,9,2,20,2,0
0,0.375,3.6,1.6667,1.0,0.5,1.1667,1.1818,2.8333,1.2,3.0,7.0,1.8,0.25,5.0,0.14286,0
0,82,36,34,18,23,64,19,88,72,97,94,27,58,67,34,0
0,8,6,6,2,6,7,5,4,4,3,4,9,5,5,3,0
0,0,10,6,7,2,4,3,7,7,4,8,2,4,2,8,0
0,7,0,7,8,3,5,5,4,5,9,6,4,4,6,8,0
0,7,5,0,2,7,9,3,7,10,8,8,7,5,3,8,0
0,7,10,5,0,3,8,8,3,6,5,3,2,3,7,2,0
0,6,6,10,5,0,3,8,10,2,8,6,7,9,5,3,0
0,9,8,3,6,9,0,2,7,7,9,9,7,6,10,2,0
0,2,7,9,4,7,6,0,2,7,3,5,6,5,3,9,0
0,4,10,7,7,9,8,4,0,5,7,3,3,3,6,2,0
0,6,4,7,10,5,3,4,2,0,3,6,4,9,4,4,0
0,8,4,8,2,7,6,9,8,8,0,8,6,2,2,5,0
0,2,8,2,4,5,4,6,2,4,3,0,3,2,8,8,0
0,8,9,10,7,9,8,3,4,6,6,10,0,5,10,2,0
0,10,10,3,9,4,3,8,2,5,8,7,4,0,9,8,0
0,5,5,8,3,2,8,8,2,10,6,8,7,7,0,6,0
0,6,6,7,9,8,10,8,7,10,4,4,8,5,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0
