0,17,7,11,23,5,36,14,5,21,20,0
0,5,11,6,14,2,17,7,14,3,12,0
0,97,99,55,54,92,113,31,63,48,73,0
0,102,109,61,67,94,129,38,76,51,84,0
0,16,13,5,18,10,14,9,11,18,11,0
0,3.2,1.3,0.83333,1.3846,5.0,0.875,1.2857,0.84615,6.0,1.0,0
0,45,70,45,13,66,90,86,96,4,10,0
0,6,3,10,9,4,2,10,2,2,8,0
0,0,8,8,7,4,2,8,10,7,10,0
0,7,0,4,10,6,3,3,7,8,8,0
0,2,6,0,2,10,3,3,3,5,9,0
0,3,2,9,0,8,9,2,6,10,8,0
0,10,4,8,4,0,4,4,9,8,9,0
0,3,6,9,3,2,0,2,2,5,8,0
0,4,5,7,4,10,7,0,2,9,2,0
0,2,7,5,9,4,2,2,0,8,7,0
0,3,3,8,3,4,3,8,2,0,10,0
0,3,2,10,9,4,10,9,5,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0
