0,24,16,40,42,49,11,6,44,5,26,0
0,17,17,10,2,7,3,15,5,12,18,0
0,51,45,76,100,144,122,92,152,70,68,0
0,67,61,85,102,151,125,106,157,81,85,0
0,2,6,11,3,2,16,14,3,4,13,0
0,0.125,0.375,1.2222,1.5,0.28571,5.3333,1.0,0.6,0.36364,0.76471,0
0,69,66,7,55,2,41,21,99,78,82,0
0,2,4,5,8,4,4,4,4,4,9,0
0,0,2,9,3,6,2,6,8,7,7,0
0,6,0,10,9,5,9,7,9,9,10,0
0,4,7,0,5,7,7,4,7,8,5,0
0,5,8,10,0,4,5,9,5,2,7,0
0,8,2,3,10,0,8,7,7,10,2,0
0,4,7,10,4,5,0,6,6,5,8,0
0,6,9,10,9,3,4,0,6,8,9,0
0,10,6,9,6,10,6,10,0,2,4,0
0,7,6,3,5,6,8,4,2,0,5,0
0,6,4,7,10,10,5,6,4,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0
