0,28,27,13,34,4,48,56,48,28,23,0
0,12,12,11,7,16,11,14,14,5,15,0
0,63,63,40,61,77,152,90,107,123,105,0
0,74,74,50,68,92,162,103,120,128,119,0
0,15,11,19,18,15,7,15,4,10,9,0
0,1.3636,1.0,1.9,2.5714,1.0,0.7,1.1538,0.30769,2.0,0.64286,0
0,35,10,44,12,58,12,40,80,9,65,0
0,9,2,8,4,5,6,9,2,5,10,0
0,0,5,7,7,8,2,3,9,10,4,0
0,5,0,6,8,2,7,10,7,5,10,0
0,8,5,0,5,8,5,9,7,9,7,0
0,6,10,4,0,7,9,9,5,9,6,0
0,9,8,9,10,0,9,2,5,2,6,0
0,4,9,10,7,5,0,9,6,9,9,0
0,8,5,8,9,5,6,0,5,2,6,0
0,5,9,6,8,8,9,5,0,5,9,0
0,7,5,6,4,6,7,9,4,0,5,0
0,5,8,7,8,4,8,10,8,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0
